run_key,attempt,trial_index,seed,status,metrics_csv,critical_path_ns,die_area,total_power_mw,failure_category,failure_stage,failure_signature
l1_decoder_attention_exact_partial_temporal_finalizer_bounded_12ns_physical_v1_r1_run_3b8f840b56dfab56,2,1,0,succeeded,runs/designs/npu_blocks/attention_score32_exact_partial_temporal_finalizer_physical_l2/metrics.csv,11.4771,2560000.0,0.0366,none,,
