design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
softmax_rowwise_int8_r4_acc28_wrapper,nangate45,77bfaf8f34d4,331b4c0f,softmax_rowwise_ng45_v1_bd9157ff,ok,20.0752,112147.963225,0.109,"{""CLOCK_PERIOD"": 4.0, ""CORE_UTILIZATION"": 30, ""PLACE_DENSITY"": 0.45, ""TAG"": ""softmax_rowwise_ng45_v1_bd9157ff""}",runs/designs/activations/softmax_rowwise_int8_r4_acc28_wrapper/work/331b4c0f/result.json
softmax_rowwise_int8_r4_acc28_wrapper,nangate45,77bfaf8f34d4,0881e02c,softmax_rowwise_ng45_v1_545b5b4f,ok,19.9458,112147.963225,0.108,"{""CLOCK_PERIOD"": 4.0, ""CORE_UTILIZATION"": 30, ""PLACE_DENSITY"": 0.6, ""TAG"": ""softmax_rowwise_ng45_v1_545b5b4f""}",runs/designs/activations/softmax_rowwise_int8_r4_acc28_wrapper/work/0881e02c/result.json
softmax_rowwise_int8_r4_acc28_wrapper,nangate45,77bfaf8f34d4,d167bc90,softmax_rowwise_ng45_v1_84a011f1,ok,19.9186,67524.621025,0.109,"{""CLOCK_PERIOD"": 4.0, ""CORE_UTILIZATION"": 50, ""PLACE_DENSITY"": 0.45, ""TAG"": ""softmax_rowwise_ng45_v1_84a011f1""}",runs/designs/activations/softmax_rowwise_int8_r4_acc28_wrapper/work/d167bc90/result.json
softmax_rowwise_int8_r4_acc28_wrapper,nangate45,77bfaf8f34d4,7b4a20b8,softmax_rowwise_ng45_v1_317024c0,ok,19.8239,67524.621025,0.109,"{""CLOCK_PERIOD"": 4.0, ""CORE_UTILIZATION"": 50, ""PLACE_DENSITY"": 0.6, ""TAG"": ""softmax_rowwise_ng45_v1_317024c0""}",runs/designs/activations/softmax_rowwise_int8_r4_acc28_wrapper/work/7b4a20b8/result.json
softmax_rowwise_int8_r4_acc28_wrapper,nangate45,77bfaf8f34d4,e2c337a8,softmax_rowwise_ng45_v1_e8e3ad7e,ok,20.0878,112147.963225,0.0731,"{""CLOCK_PERIOD"": 6.0, ""CORE_UTILIZATION"": 30, ""PLACE_DENSITY"": 0.45, ""TAG"": ""softmax_rowwise_ng45_v1_e8e3ad7e""}",runs/designs/activations/softmax_rowwise_int8_r4_acc28_wrapper/work/e2c337a8/result.json
softmax_rowwise_int8_r4_acc28_wrapper,nangate45,77bfaf8f34d4,57faa721,softmax_rowwise_ng45_v1_6c63d092,ok,19.9204,112147.963225,0.0731,"{""CLOCK_PERIOD"": 6.0, ""CORE_UTILIZATION"": 30, ""PLACE_DENSITY"": 0.6, ""TAG"": ""softmax_rowwise_ng45_v1_6c63d092""}",runs/designs/activations/softmax_rowwise_int8_r4_acc28_wrapper/work/57faa721/result.json
softmax_rowwise_int8_r4_acc28_wrapper,nangate45,77bfaf8f34d4,91c9afdc,softmax_rowwise_ng45_v1_de52b603,ok,19.8558,67524.621025,0.0725,"{""CLOCK_PERIOD"": 6.0, ""CORE_UTILIZATION"": 50, ""PLACE_DENSITY"": 0.45, ""TAG"": ""softmax_rowwise_ng45_v1_de52b603""}",runs/designs/activations/softmax_rowwise_int8_r4_acc28_wrapper/work/91c9afdc/result.json
softmax_rowwise_int8_r4_acc28_wrapper,nangate45,77bfaf8f34d4,49828ffb,softmax_rowwise_ng45_v1_9dd950f2,ok,19.8834,67524.621025,0.0731,"{""CLOCK_PERIOD"": 6.0, ""CORE_UTILIZATION"": 50, ""PLACE_DENSITY"": 0.6, ""TAG"": ""softmax_rowwise_ng45_v1_9dd950f2""}",runs/designs/activations/softmax_rowwise_int8_r4_acc28_wrapper/work/49828ffb/result.json
