run_key,attempt,trial_index,seed,status,metrics_csv,critical_path_ns,die_area,total_power_mw,failure_category,failure_stage,failure_signature
l1_decoder_attention_softmax_weight_generator_v1_r2_run_bea45d3cdd24c568,1,1,0,succeeded,runs/designs/activations/attention_softmax_weight_int8_r8_acc24_recip_q10_wrapper/metrics.csv,5.5948,39776.3136,0.00479,none,,
