design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
candidate_stream_merge_fifo_k1_l16_t16_d16_wrapper,nangate45,5edd40c44ef8,a320ae49,candidate_stream_merge_fifo_nangate45_highutil_d33c581a,ok,2.934,13109.105025,0.0157,"{""CLOCK_PERIOD"": 2.5, ""CORE_UTILIZATION"": 60, ""FLOW_RANDOM_SEED"": 2, ""PLACE_DENSITY"": 0.68, ""SYNTH_MEMORY_MAX_BITS"": 32768, ""TAG"": ""candidate_stream_merge_fifo_nangate45_highutil_d33c581a""}",runs/designs/activations/trials/trial_002/candidate_stream_merge_fifo_k1_l16_t16_d16_wrapper/work/a320ae49/result.json
candidate_stream_merge_fifo_k1_l16_t16_d16_wrapper,nangate45,5edd40c44ef8,702b73d6,candidate_stream_merge_fifo_nangate45_highutil_66464a5b,ok,2.9358,15682.5529,0.0157,"{""CLOCK_PERIOD"": 2.5, ""CORE_UTILIZATION"": 50, ""FLOW_RANDOM_SEED"": 2, ""PLACE_DENSITY"": 0.68, ""SYNTH_MEMORY_MAX_BITS"": 32768, ""TAG"": ""candidate_stream_merge_fifo_nangate45_highutil_66464a5b""}",runs/designs/activations/trials/trial_002/candidate_stream_merge_fifo_k1_l16_t16_d16_wrapper/work/702b73d6/result.json
