design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
yosys_mult4s_lowpowerbooth_wrapper,nangate45,711955371599,b67911f5,yosys_mult_w4_32_nangate45_40523b9d,ok,0.1721,1893.555225,0.000116,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 10, "PLACE_DENSITY": 0.55, "TAG": "yosys_mult_w4_32_nangate45_40523b9d"},/workspaces/RTLGen/runs/multipliers/yosys_booth_widths_4_32/yosys_mult4s_lowpowerbooth_wrapper/work/b67911f5/result.json
yosys_mult4s_lowpowerbooth_wrapper,sky130hd,711955371599,5961de73,yosys_mult_w4_32_sky130hd_70e18859,ok,3.9866,7883.6641,0.000357,{"CLOCK_PERIOD": 6.0, "CORE_UTILIZATION": 10, "PLACE_DENSITY": 0.55, "TAG": "yosys_mult_w4_32_sky130hd_70e18859"},/workspaces/RTLGen/runs/multipliers/yosys_booth_widths_4_32/yosys_mult4s_lowpowerbooth_wrapper/work/5961de73/result.json
yosys_mult4s_lowpowerbooth_wrapper,asap7,711955371599,ca39127d,yosys_mult_w4_32_asap7_3b70c61f,ok,0.3794551,168.143089,0.0461,{"CLOCK_PERIOD": 1.0, "CORE_UTILIZATION": 10, "PLACE_DENSITY": 0.55, "TAG": "yosys_mult_w4_32_asap7_3b70c61f"},/workspaces/RTLGen/runs/multipliers/yosys_booth_widths_4_32/yosys_mult4s_lowpowerbooth_wrapper/work/ca39127d/result.json
yosys_mult4s_lowpowerbooth_wrapper,nangate45,711955371599,2b9cbee2,yosys_mult_w4_32_nangate45_highutil_da64be35,ok,0.1675,359.1025,0.000111,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 60, "PLACE_DENSITY": 0.68, "TAG": "yosys_mult_w4_32_nangate45_highutil_da64be35"},/workspaces/RTLGen/runs/multipliers/yosys_booth_widths_4_32/yosys_mult4s_lowpowerbooth_wrapper/work/2b9cbee2/result.json
yosys_mult4s_lowpowerbooth_wrapper,nangate45,711955371599,c6c6255b,yosys_mult_w4_32_nangate45_highutil_87b48795,ok,0.1669,422.919225,0.000109,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 50, "PLACE_DENSITY": 0.68, "TAG": "yosys_mult_w4_32_nangate45_highutil_87b48795"},/workspaces/RTLGen/runs/multipliers/yosys_booth_widths_4_32/yosys_mult4s_lowpowerbooth_wrapper/work/c6c6255b/result.json
yosys_mult4s_lowpowerbooth_wrapper,sky130hd,711955371599,c09c4479,yosys_mult_w4_32_sky130hd_highutil_8c56d3b0,ok,4.1105,1665.4561,0.000331,{"CLOCK_PERIOD": 6.0, "CORE_UTILIZATION": 50, "PLACE_DENSITY": 0.65, "TAG": "yosys_mult_w4_32_sky130hd_highutil_8c56d3b0"},/workspaces/RTLGen/runs/multipliers/yosys_booth_widths_4_32/yosys_mult4s_lowpowerbooth_wrapper/work/c09c4479/result.json
yosys_mult4s_lowpowerbooth_wrapper,sky130hd,711955371599,6d553c50,yosys_mult_w4_32_sky130hd_highutil_8de86181,ok,4.0717,2060.706025,0.000332,{"CLOCK_PERIOD": 6.0, "CORE_UTILIZATION": 40, "PLACE_DENSITY": 0.65, "TAG": "yosys_mult_w4_32_sky130hd_highutil_8de86181"},/workspaces/RTLGen/runs/multipliers/yosys_booth_widths_4_32/yosys_mult4s_lowpowerbooth_wrapper/work/6d553c50/result.json
yosys_mult4s_lowpowerbooth_wrapper,asap7,711955371599,d1f0e14b,yosys_mult_w4_32_asap7_highutil_c51f6982,ok,0.37859719999999997,41.951529,0.0453,{"CLOCK_PERIOD": 1.0, "CORE_UTILIZATION": 60, "PLACE_DENSITY": 0.68, "TAG": "yosys_mult_w4_32_asap7_highutil_c51f6982"},/workspaces/RTLGen/runs/multipliers/yosys_booth_widths_4_32/yosys_mult4s_lowpowerbooth_wrapper/work/d1f0e14b/result.json
yosys_mult4s_lowpowerbooth_wrapper,asap7,711955371599,152d8512,yosys_mult_w4_32_asap7_highutil_75828b8c,ok,0.3740215,47.665216,0.0455,{"CLOCK_PERIOD": 1.0, "CORE_UTILIZATION": 50, "PLACE_DENSITY": 0.68, "TAG": "yosys_mult_w4_32_asap7_highutil_75828b8c"},/workspaces/RTLGen/runs/multipliers/yosys_booth_widths_4_32/yosys_mult4s_lowpowerbooth_wrapper/work/152d8512/result.json
