design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
softmax_rowwise_int8_r4_acc24_wrapper,nangate45,4f508292e7ef,331b4c0f,softmax_rowwise_ng45_v1_bd9157ff,ok,18.349,88815.9204,0.0719,"{""CLOCK_PERIOD"": 4.0, ""CORE_UTILIZATION"": 30, ""PLACE_DENSITY"": 0.45, ""TAG"": ""softmax_rowwise_ng45_v1_bd9157ff""}",runs/designs/activations/softmax_rowwise_int8_r4_acc24_wrapper/work/331b4c0f/result.json
softmax_rowwise_int8_r4_acc24_wrapper,nangate45,4f508292e7ef,0881e02c,softmax_rowwise_ng45_v1_545b5b4f,ok,18.42,88815.9204,0.0742,"{""CLOCK_PERIOD"": 4.0, ""CORE_UTILIZATION"": 30, ""PLACE_DENSITY"": 0.6, ""TAG"": ""softmax_rowwise_ng45_v1_545b5b4f""}",runs/designs/activations/softmax_rowwise_int8_r4_acc24_wrapper/work/0881e02c/result.json
softmax_rowwise_int8_r4_acc24_wrapper,nangate45,4f508292e7ef,d167bc90,softmax_rowwise_ng45_v1_84a011f1,ok,18.1133,53497.377025,0.0721,"{""CLOCK_PERIOD"": 4.0, ""CORE_UTILIZATION"": 50, ""PLACE_DENSITY"": 0.45, ""TAG"": ""softmax_rowwise_ng45_v1_84a011f1""}",runs/designs/activations/softmax_rowwise_int8_r4_acc24_wrapper/work/d167bc90/result.json
softmax_rowwise_int8_r4_acc24_wrapper,nangate45,4f508292e7ef,7b4a20b8,softmax_rowwise_ng45_v1_317024c0,ok,18.2228,53497.377025,0.0708,"{""CLOCK_PERIOD"": 4.0, ""CORE_UTILIZATION"": 50, ""PLACE_DENSITY"": 0.6, ""TAG"": ""softmax_rowwise_ng45_v1_317024c0""}",runs/designs/activations/softmax_rowwise_int8_r4_acc24_wrapper/work/7b4a20b8/result.json
softmax_rowwise_int8_r4_acc24_wrapper,nangate45,4f508292e7ef,e2c337a8,softmax_rowwise_ng45_v1_e8e3ad7e,ok,18.4214,88815.9204,0.0487,"{""CLOCK_PERIOD"": 6.0, ""CORE_UTILIZATION"": 30, ""PLACE_DENSITY"": 0.45, ""TAG"": ""softmax_rowwise_ng45_v1_e8e3ad7e""}",runs/designs/activations/softmax_rowwise_int8_r4_acc24_wrapper/work/e2c337a8/result.json
softmax_rowwise_int8_r4_acc24_wrapper,nangate45,4f508292e7ef,57faa721,softmax_rowwise_ng45_v1_6c63d092,ok,18.4276,88815.9204,0.0491,"{""CLOCK_PERIOD"": 6.0, ""CORE_UTILIZATION"": 30, ""PLACE_DENSITY"": 0.6, ""TAG"": ""softmax_rowwise_ng45_v1_6c63d092""}",runs/designs/activations/softmax_rowwise_int8_r4_acc24_wrapper/work/57faa721/result.json
softmax_rowwise_int8_r4_acc24_wrapper,nangate45,4f508292e7ef,91c9afdc,softmax_rowwise_ng45_v1_de52b603,ok,18.3524,53497.377025,0.0469,"{""CLOCK_PERIOD"": 6.0, ""CORE_UTILIZATION"": 50, ""PLACE_DENSITY"": 0.45, ""TAG"": ""softmax_rowwise_ng45_v1_de52b603""}",runs/designs/activations/softmax_rowwise_int8_r4_acc24_wrapper/work/91c9afdc/result.json
softmax_rowwise_int8_r4_acc24_wrapper,nangate45,4f508292e7ef,49828ffb,softmax_rowwise_ng45_v1_9dd950f2,ok,18.2258,53497.377025,0.0482,"{""CLOCK_PERIOD"": 6.0, ""CORE_UTILIZATION"": 50, ""PLACE_DENSITY"": 0.6, ""TAG"": ""softmax_rowwise_ng45_v1_9dd950f2""}",runs/designs/activations/softmax_rowwise_int8_r4_acc24_wrapper/work/49828ffb/result.json
