run_key,attempt,trial_index,seed,status,metrics_csv,critical_path_ns,die_area,total_power_mw,failure_category,failure_stage,failure_signature
l1_decoder_attention_score32_exact_root_finalizer_lane_ppa_v1_run_2db447e07253665a,1,1,0,succeeded,runs/designs/npu_blocks/attention_score32_exact_root_finalizer_l1/metrics.csv,3.3946,1000000.0,0.00185,none,,
