design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
terminal_hardswish_int8_pwl_retryresume_wrapper,nangate45,540337afab7a,13d29639,terminal_hardswish_int8_pwl_retryresume_ng45_v1_97899059,ok,0.1947,25600.0,0.000325,"{""CLOCK_PERIOD"": 4.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""PLACE_DENSITY"": 0.35, ""TAG"": ""terminal_hardswish_int8_pwl_retryresume_ng45_v1_97899059""}",runs/designs/activations/terminal_hardswish_int8_pwl_retryresume_wrapper/terminal_hardswish_int8_pwl_retryresume_wrapper/work/13d29639/result.json
terminal_hardswish_int8_pwl_retryresume_wrapper,nangate45,540337afab7a,53ad44a4,terminal_hardswish_int8_pwl_retryresume_ng45_v1_3ba5ddc4,ok,0.2003,25600.0,0.000327,"{""CLOCK_PERIOD"": 4.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""PLACE_DENSITY"": 0.45, ""TAG"": ""terminal_hardswish_int8_pwl_retryresume_ng45_v1_3ba5ddc4""}",runs/designs/activations/terminal_hardswish_int8_pwl_retryresume_wrapper/terminal_hardswish_int8_pwl_retryresume_wrapper/work/53ad44a4/result.json
terminal_hardswish_int8_pwl_retryresume_wrapper,nangate45,540337afab7a,f7a88cf4,terminal_hardswish_int8_pwl_retryresume_ng45_v1_91e30912,ok,0.1951,25600.0,0.000223,"{""CLOCK_PERIOD"": 6.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""PLACE_DENSITY"": 0.35, ""TAG"": ""terminal_hardswish_int8_pwl_retryresume_ng45_v1_91e30912""}",runs/designs/activations/terminal_hardswish_int8_pwl_retryresume_wrapper/terminal_hardswish_int8_pwl_retryresume_wrapper/work/f7a88cf4/result.json
terminal_hardswish_int8_pwl_retryresume_wrapper,nangate45,540337afab7a,2c1fe0d5,terminal_hardswish_int8_pwl_retryresume_ng45_v1_6b32a08e,ok,0.2023,25600.0,0.000225,"{""CLOCK_PERIOD"": 6.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""PLACE_DENSITY"": 0.45, ""TAG"": ""terminal_hardswish_int8_pwl_retryresume_ng45_v1_6b32a08e""}",runs/designs/activations/terminal_hardswish_int8_pwl_retryresume_wrapper/terminal_hardswish_int8_pwl_retryresume_wrapper/work/2c1fe0d5/result.json
