design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
terminal_leakyrelu_int8_soak_wrapper,nangate45,7adf0765c619,1b91e855,terminal_leakyrelu_int8_ng45_v1_97899059,ok,0.2041,25600.0,9.04e-05,"{""CLOCK_PERIOD"": 4.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""PLACE_DENSITY"": 0.35, ""TAG"": ""terminal_leakyrelu_int8_ng45_v1_97899059""}",runs/designs/activations/terminal_leakyrelu_int8_soak_wrapper/work/1b91e855/result.json
terminal_leakyrelu_int8_soak_wrapper,nangate45,7adf0765c619,bd4c6dc3,terminal_leakyrelu_int8_ng45_v1_3ba5ddc4,ok,0.2046,25600.0,9e-05,"{""CLOCK_PERIOD"": 4.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""PLACE_DENSITY"": 0.45, ""TAG"": ""terminal_leakyrelu_int8_ng45_v1_3ba5ddc4""}",runs/designs/activations/terminal_leakyrelu_int8_soak_wrapper/work/bd4c6dc3/result.json
terminal_leakyrelu_int8_soak_wrapper,nangate45,7adf0765c619,fba25a3a,terminal_leakyrelu_int8_ng45_v1_91e30912,ok,0.2052,25600.0,6.25e-05,"{""CLOCK_PERIOD"": 6.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""PLACE_DENSITY"": 0.35, ""TAG"": ""terminal_leakyrelu_int8_ng45_v1_91e30912""}",runs/designs/activations/terminal_leakyrelu_int8_soak_wrapper/work/fba25a3a/result.json
terminal_leakyrelu_int8_soak_wrapper,nangate45,7adf0765c619,2cec7cad,terminal_leakyrelu_int8_ng45_v1_6b32a08e,ok,0.2012,25600.0,6.22e-05,"{""CLOCK_PERIOD"": 6.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""PLACE_DENSITY"": 0.45, ""TAG"": ""terminal_leakyrelu_int8_ng45_v1_6b32a08e""}",runs/designs/activations/terminal_leakyrelu_int8_soak_wrapper/work/2cec7cad/result.json
