design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,instance_area_um2,stdcell_area_um2,stdcell_count,core_area_um2,utilization_pct,flow_elapsed_seconds,stage_elapsed_seconds,params_json,result_path,work_result_json,synth_script_path,synth_script_sha1
attention_dual_stream_composed_int8_q8k8v8_16x8_p8_ppc2_nohash_score32_w16_exact_div_split2,nangate45,5f232dc03f9f,33c094ce,attention_dual_stream_composed_v1_hier_score32_w16_exact_div_split2,ok,50.3038,6250000.0,17.4,538161.0,538161.0,402278.0,5760000.0,9.343072916666667,5463.26,,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 2450 2450"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 2500 2500"", ""FLOW_VARIANT"": ""attention_dual_stream_composed_v1_hier_score32_w16_exact_div_split2"", ""PLACE_DENSITY"": 0.3, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_KEEP_MODULES"": ""int8_mac_s8s8_acc32 attention_softmax_weight_score32_w16_exact_div_like attention_full_value_stream_q8v8_p8_ppc2"", ""SYNTH_MEMORY_MAX_BITS"": 65536, ""TAG"": ""attention_dual_stream_composed_v1_hier_score32_w16_exact_div_split2"", ""tag_prefix"": ""attention_dual_stream_composed_v1_hier_score32_w16_exact_div_split2""}",/orfs/flow/reports/nangate45/attention_dual_stream_composed_int8_q8k8v8_16x8_p8_ppc2_nohash_score32_w16_exact_div_split2/attention_dual_stream_composed_v1_hier_score32_w16_exact_div_split2/6_finish.rpt,runs/designs/npu_blocks/attention_dual_stream_composed_int8_q8k8v8_16x8_p8_ppc2_nohash_score32_w16_exact_div_split2/work/33c094ce/result.json,,
attention_dual_stream_composed_int8_q8k8v8_16x8_p8_ppc2_nohash_score32_w16_exact_div_split2,nangate45,5f232dc03f9f,85760ad4,attention_dual_stream_composed_v1_hier_score32_w16_exact_div_split2,ok,48.8529,6250000.0,17.2,535950.0,535950.0,398862.0,5760000.0,9.3046875,5901.63,,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 2450 2450"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 2500 2500"", ""FLOW_VARIANT"": ""attention_dual_stream_composed_v1_hier_score32_w16_exact_div_split2"", ""PLACE_DENSITY"": 0.4, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_KEEP_MODULES"": ""int8_mac_s8s8_acc32 attention_softmax_weight_score32_w16_exact_div_like attention_full_value_stream_q8v8_p8_ppc2"", ""SYNTH_MEMORY_MAX_BITS"": 65536, ""TAG"": ""attention_dual_stream_composed_v1_hier_score32_w16_exact_div_split2"", ""tag_prefix"": ""attention_dual_stream_composed_v1_hier_score32_w16_exact_div_split2""}",/orfs/flow/reports/nangate45/attention_dual_stream_composed_int8_q8k8v8_16x8_p8_ppc2_nohash_score32_w16_exact_div_split2/attention_dual_stream_composed_v1_hier_score32_w16_exact_div_split2/6_finish.rpt,runs/designs/npu_blocks/attention_dual_stream_composed_int8_q8k8v8_16x8_p8_ppc2_nohash_score32_w16_exact_div_split2/work/85760ad4/result.json,,
