design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
candidate_stream_merge_fifo_k4_l16_t16_d16_wrapper,nangate45,175d2b0dc5a7,fbd566e6,candidate_stream_merge_fifo_nangate45_highutil_0344a565,ok,3.1232,42898.6944,0.077,"{""CLOCK_PERIOD"": 2.5, ""CORE_UTILIZATION"": 60, ""FLOW_RANDOM_SEED"": 3, ""PLACE_DENSITY"": 0.68, ""SYNTH_MEMORY_MAX_BITS"": 32768, ""TAG"": ""candidate_stream_merge_fifo_nangate45_highutil_0344a565""}",runs/designs/activations/trials/trial_003/candidate_stream_merge_fifo_k4_l16_t16_d16_wrapper/work/fbd566e6/result.json
candidate_stream_merge_fifo_k4_l16_t16_d16_wrapper,nangate45,175d2b0dc5a7,0e47b645,candidate_stream_merge_fifo_nangate45_highutil_a099bc87,ok,3.1311,51392.89,0.0749,"{""CLOCK_PERIOD"": 2.5, ""CORE_UTILIZATION"": 50, ""FLOW_RANDOM_SEED"": 3, ""PLACE_DENSITY"": 0.68, ""SYNTH_MEMORY_MAX_BITS"": 32768, ""TAG"": ""candidate_stream_merge_fifo_nangate45_highutil_a099bc87""}",runs/designs/activations/trials/trial_003/candidate_stream_merge_fifo_k4_l16_t16_d16_wrapper/work/0e47b645/result.json
