design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,flow_elapsed_seconds,stage_elapsed_seconds,params_json,result_path,work_result_json,synth_script_path,synth_script_sha1
npu_fp16_cpp_nm1_softmaxcmp,nangate45,14781c0c5e70,c20283de,npu_fp16_nm1_softcmp33_flat_nomacro_r1,ok,5.690256573668907,2250000.0,0.184588,1856.7099999999998,1384.83,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 1450 1450"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 1500 1500"", ""FLOW_VARIANT"": ""nm1_softcmp33_flat_nomacro_r1"", ""PLACE_DENSITY"": 0.4, ""SYNTH_HIERARCHICAL"": 0, ""SYNTH_KEEP_MODULES"": """", ""TAG"": ""npu_fp16_nm1_softcmp33_flat_nomacro_r1"", ""tag_prefix"": ""npu_fp16_nm1_softcmp""}",/orfs/flow/logs/nangate45/npu_fp16_cpp_nm1_softmaxcmp/nm1_softcmp33_flat_nomacro_r1/3_3_place_gp.json,runs/designs/npu_blocks/npu_fp16_cpp_nm1_softmaxcmp/work/c20283de/result.json,,
npu_fp16_cpp_nm1_softmaxcmp,nangate45,14781c0c5e70,a53adbdd,npu_fp16_nm1_softcmp33_flat_nomacro_r2,ok,5.690256573668907,2250000.0,0.184588,1020.46,500.86,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 1450 1450"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 1500 1500"", ""FLOW_VARIANT"": ""nm1_softcmp33_flat_nomacro_r2"", ""PLACE_DENSITY"": 0.4, ""SYNTH_HIERARCHICAL"": 0, ""SYNTH_KEEP_MODULES"": """", ""TAG"": ""npu_fp16_nm1_softcmp33_flat_nomacro_r2"", ""tag_prefix"": ""npu_fp16_nm1_softcmp""}",/orfs/flow/logs/nangate45/npu_fp16_cpp_nm1_softmaxcmp/nm1_softcmp33_flat_nomacro_r2/3_3_place_gp.json,runs/designs/npu_blocks/npu_fp16_cpp_nm1_softmaxcmp/work/a53adbdd/result.json,,
npu_fp16_cpp_nm1_softmaxcmp,nangate45,14781c0c5e70,b9f5f7d7,npu_fp16_nm1_softcmp33_flat_nomacro_r3,ok,5.690256573668907,2250000.0,0.184588,1079.05,500.23,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 1450 1450"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 1500 1500"", ""FLOW_VARIANT"": ""nm1_softcmp33_flat_nomacro_r3"", ""PLACE_DENSITY"": 0.4, ""SYNTH_HIERARCHICAL"": 0, ""SYNTH_KEEP_MODULES"": """", ""TAG"": ""npu_fp16_nm1_softcmp33_flat_nomacro_r3"", ""tag_prefix"": ""npu_fp16_nm1_softcmp""}",/orfs/flow/logs/nangate45/npu_fp16_cpp_nm1_softmaxcmp/nm1_softcmp33_flat_nomacro_r3/3_3_place_gp.json,runs/designs/npu_blocks/npu_fp16_cpp_nm1_softmaxcmp/work/b9f5f7d7/result.json,,
npu_fp16_cpp_nm1_softmaxcmp,nangate45,14781c0c5e70,bffea8c7,npu_fp16_nm1_softcmp33_hier_macro_r1,ok,5.601707400415647,2250000.0,0.20266,1133.8400000000001,487.24,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 1450 1450"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 1500 1500"", ""FLOW_VARIANT"": ""nm1_softcmp33_hier_macro_r1"", ""PLACE_DENSITY"": 0.4, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_KEEP_MODULES"": ""gemm_compute_array softmax_rowwise_int8_r4_wrapper"", ""TAG"": ""npu_fp16_nm1_softcmp33_hier_macro_r1"", ""tag_prefix"": ""npu_fp16_nm1_softcmp""}",/orfs/flow/logs/nangate45/npu_fp16_cpp_nm1_softmaxcmp/nm1_softcmp33_hier_macro_r1/3_3_place_gp.json,runs/designs/npu_blocks/npu_fp16_cpp_nm1_softmaxcmp/work/bffea8c7/result.json,/workspaces/RTLGen/runs/designs/npu_blocks/npu_fp16_cpp_nm1_softmaxcmp/work/bffea8c7/synth_preserve_blackbox.tcl,2a1e5d08fb9482ecb404d2954781ddfc9301a761
npu_fp16_cpp_nm1_softmaxcmp,nangate45,14781c0c5e70,e024ec35,npu_fp16_nm1_softcmp33_hier_macro_r2,ok,5.601707400415647,2250000.0,0.20266,1146.86,493.71,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 1450 1450"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 1500 1500"", ""FLOW_VARIANT"": ""nm1_softcmp33_hier_macro_r2"", ""PLACE_DENSITY"": 0.4, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_KEEP_MODULES"": ""gemm_compute_array softmax_rowwise_int8_r4_wrapper"", ""TAG"": ""npu_fp16_nm1_softcmp33_hier_macro_r2"", ""tag_prefix"": ""npu_fp16_nm1_softcmp""}",/orfs/flow/logs/nangate45/npu_fp16_cpp_nm1_softmaxcmp/nm1_softcmp33_hier_macro_r2/3_3_place_gp.json,runs/designs/npu_blocks/npu_fp16_cpp_nm1_softmaxcmp/work/e024ec35/result.json,/workspaces/RTLGen/runs/designs/npu_blocks/npu_fp16_cpp_nm1_softmaxcmp/work/e024ec35/synth_preserve_blackbox.tcl,2a1e5d08fb9482ecb404d2954781ddfc9301a761
npu_fp16_cpp_nm1_softmaxcmp,nangate45,14781c0c5e70,2a79e834,npu_fp16_nm1_softcmp33_hier_macro_r3,ok,5.601707400415647,2250000.0,0.20266,1159.13,497.76,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 1450 1450"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 1500 1500"", ""FLOW_VARIANT"": ""nm1_softcmp33_hier_macro_r3"", ""PLACE_DENSITY"": 0.4, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_KEEP_MODULES"": ""gemm_compute_array softmax_rowwise_int8_r4_wrapper"", ""TAG"": ""npu_fp16_nm1_softcmp33_hier_macro_r3"", ""tag_prefix"": ""npu_fp16_nm1_softcmp""}",/orfs/flow/logs/nangate45/npu_fp16_cpp_nm1_softmaxcmp/nm1_softcmp33_hier_macro_r3/3_3_place_gp.json,runs/designs/npu_blocks/npu_fp16_cpp_nm1_softmaxcmp/work/2a79e834/result.json,/workspaces/RTLGen/runs/designs/npu_blocks/npu_fp16_cpp_nm1_softmaxcmp/work/2a79e834/synth_preserve_blackbox.tcl,2a1e5d08fb9482ecb404d2954781ddfc9301a761
