design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,instance_area_um2,stdcell_area_um2,stdcell_count,core_area_um2,utilization_pct,flow_elapsed_seconds,stage_elapsed_seconds,params_json,result_path,work_result_json,failure_stage,failure_returncode,failure_signature,failure_log_path,synth_script_path,synth_script_sha1,fsm_encfile_path,fsm_encfile_sha1,fsm_encfile_sha256,fsm_encoding_json
attention_score32_exact_root_finalizer_l1,nangate45,3275e4a240ae,7c17a985,attention_score32_exact_root_finalizer_lane_firstpass_v1_7c17a985,ok,3.3946,1000000.0,0.00185,12982.1,12982.1,10623.0,810000.0,1.6027283950617284,171.79999999999998,,"{""CLOCK_PERIOD"": 8.0, ""CORE_AREA"": ""50 50 950 950"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 1000 1000"", ""PLACE_DENSITY"": 0.3, ""SYNTH_HIERARCHICAL"": 1, ""tag_prefix"": ""attention_score32_exact_root_finalizer_lane_firstpass_v1""}",/orfs/flow/reports/nangate45/attention_score32_exact_root_finalizer_l1/base/6_finish.rpt,runs/designs/npu_blocks/attention_score32_exact_root_finalizer_l1/work/7c17a985/result.json,,,,,,,,,,
attention_score32_exact_root_finalizer_l1,nangate45,3275e4a240ae,16461852,attention_score32_exact_root_finalizer_lane_firstpass_v1_16461852,ok,3.4012,1000000.0,0.00177,12888.0,12888.0,10586.0,810000.0,1.5911111111111111,179.01999999999998,,"{""CLOCK_PERIOD"": 8.0, ""CORE_AREA"": ""50 50 950 950"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 1000 1000"", ""PLACE_DENSITY"": 0.5, ""SYNTH_HIERARCHICAL"": 1, ""tag_prefix"": ""attention_score32_exact_root_finalizer_lane_firstpass_v1""}",/orfs/flow/reports/nangate45/attention_score32_exact_root_finalizer_l1/base/6_finish.rpt,runs/designs/npu_blocks/attention_score32_exact_root_finalizer_l1/work/16461852/result.json,,,,,,,,,,
