run_key,attempt,trial_index,seed,status,metrics_csv,critical_path_ns,die_area,total_power_mw,failure_category,failure_stage,failure_signature
l1_decoder_bf16_recip_norm_datapath_v1_r2_run_78aed7d4bbe695a5,1,1,0,succeeded,runs/designs/activations/bf16_recip_norm_r8_wrapper/metrics.csv,4.2869,50690.271025,0.00479,none,,
