design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,instance_area_um2,stdcell_area_um2,stdcell_count,core_area_um2,utilization_pct,flow_elapsed_seconds,stage_elapsed_seconds,params_json,result_path,work_result_json,synth_script_path,synth_script_sha1
npu_dense_gemm_tile_fp16_4x4_k1_p1,nangate45,4159d9f390d0,90e3a0a3,npu_dense_gemm_tile_v1_hier,ok,5.0416,1440000.0,1.08,61000.2,61000.2,49350.0,1210000.0,5.041338842975207,335.69,,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 1150 1150"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 1200 1200"", ""FLOW_VARIANT"": ""dense_gemm_tile_v1_hier"", ""PLACE_DENSITY"": 0.35, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_KEEP_MODULES"": ""gemm_mac_fp16_ieee"", ""TAG"": ""npu_dense_gemm_tile_v1_hier"", ""tag_prefix"": ""npu_dense_gemm_tile_v1""}",/orfs/flow/reports/nangate45/npu_dense_gemm_tile_fp16_4x4_k1_p1/dense_gemm_tile_v1_hier/6_finish.rpt,runs/designs/npu_blocks/npu_dense_gemm_tile_fp16_4x4_k1_p1/work/90e3a0a3/result.json,,
npu_dense_gemm_tile_fp16_4x4_k1_p1,nangate45,4159d9f390d0,5d64c4e3,npu_dense_gemm_tile_v1_hier,ok,5.069,1440000.0,1.07,60892.7,60892.7,49229.0,1210000.0,5.032454545454545,350.45,,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 1150 1150"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 1200 1200"", ""FLOW_VARIANT"": ""dense_gemm_tile_v1_hier"", ""PLACE_DENSITY"": 0.45, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_KEEP_MODULES"": ""gemm_mac_fp16_ieee"", ""TAG"": ""npu_dense_gemm_tile_v1_hier"", ""tag_prefix"": ""npu_dense_gemm_tile_v1""}",/orfs/flow/reports/nangate45/npu_dense_gemm_tile_fp16_4x4_k1_p1/dense_gemm_tile_v1_hier/6_finish.rpt,runs/designs/npu_blocks/npu_dense_gemm_tile_fp16_4x4_k1_p1/work/5d64c4e3/result.json,,
