run_key,attempt,trial_index,seed,status,metrics_csv,critical_path_ns,die_area,total_power_mw,failure_category,failure_stage,failure_signature
l1_decoder_attention_score32_exact_partial_pair_merge_sharedscale_mersenne_ppa_v1_run_4cd7bb3ddc66bd42,1,1,0,succeeded,runs/designs/npu_blocks/attention_score32_exact_partial_pair_merge_sharedscale_factored_mersenne_l1/metrics.csv,7.2697,2250000.0,0.311,none,,
