design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
terminal_hardsigmoid_int8_pwl_retryresume_wrapper,nangate45,8d642d7b9637,9a4f4aed,terminal_hardsigmoid_int8_pwl_retryresume_ng45_v1_97899059,ok,0.1974,25600.0,8.86e-05,"{""CLOCK_PERIOD"": 4.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""PLACE_DENSITY"": 0.35, ""TAG"": ""terminal_hardsigmoid_int8_pwl_retryresume_ng45_v1_97899059""}",runs/designs/activations/terminal_hardsigmoid_int8_pwl_retryresume_wrapper/work/9a4f4aed/result.json
terminal_hardsigmoid_int8_pwl_retryresume_wrapper,nangate45,8d642d7b9637,e03b2f78,terminal_hardsigmoid_int8_pwl_retryresume_ng45_v1_3ba5ddc4,ok,0.1908,25600.0,8.76e-05,"{""CLOCK_PERIOD"": 4.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""PLACE_DENSITY"": 0.45, ""TAG"": ""terminal_hardsigmoid_int8_pwl_retryresume_ng45_v1_3ba5ddc4""}",runs/designs/activations/terminal_hardsigmoid_int8_pwl_retryresume_wrapper/work/e03b2f78/result.json
terminal_hardsigmoid_int8_pwl_retryresume_wrapper,nangate45,8d642d7b9637,7c64c438,terminal_hardsigmoid_int8_pwl_retryresume_ng45_v1_91e30912,ok,0.1974,25600.0,6.09e-05,"{""CLOCK_PERIOD"": 6.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""PLACE_DENSITY"": 0.35, ""TAG"": ""terminal_hardsigmoid_int8_pwl_retryresume_ng45_v1_91e30912""}",runs/designs/activations/terminal_hardsigmoid_int8_pwl_retryresume_wrapper/work/7c64c438/result.json
terminal_hardsigmoid_int8_pwl_retryresume_wrapper,nangate45,8d642d7b9637,46b56d8f,terminal_hardsigmoid_int8_pwl_retryresume_ng45_v1_6b32a08e,ok,0.1911,25600.0,6.03e-05,"{""CLOCK_PERIOD"": 6.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""PLACE_DENSITY"": 0.45, ""TAG"": ""terminal_hardsigmoid_int8_pwl_retryresume_ng45_v1_6b32a08e""}",runs/designs/activations/terminal_hardsigmoid_int8_pwl_retryresume_wrapper/work/46b56d8f/result.json
