design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,instance_area_um2,stdcell_area_um2,stdcell_count,core_area_um2,utilization_pct,flow_elapsed_seconds,stage_elapsed_seconds,params_json,result_path,work_result_json,synth_script_path,synth_script_sha1
attention_dual_stream_composed_int8_q8k8v8_16x8_p8_ppc2_nohash_score32_w16_recip_lut_q16,nangate45,b8e0313e5570,ec629eb8,attention_dual_stream_composed_v1_hier_score32_w16_recip_lut_q16,ok,10.4116,6250000.0,8.31,361385.0,361385.0,241839.0,5760000.0,6.274045138888889,1730.5,,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 2450 2450"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 2500 2500"", ""FLOW_VARIANT"": ""attention_dual_stream_composed_v1_hier_score32_w16_recip_lut_q16"", ""PLACE_DENSITY"": 0.3, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_KEEP_MODULES"": ""int8_mac_s8s8_acc32 attention_softmax_weight_score32_w16_recip_lut_q16_like attention_full_value_stream_q8v8_p8_ppc2"", ""SYNTH_MEMORY_MAX_BITS"": 65536, ""TAG"": ""attention_dual_stream_composed_v1_hier_score32_w16_recip_lut_q16"", ""tag_prefix"": ""attention_dual_stream_composed_v1_hier_score32_w16_recip_lut_q16""}",/orfs/flow/reports/nangate45/attention_dual_stream_composed_int8_q8k8v8_16x8_p8_ppc2_nohash_score32_w16_recip_lut_q16/attention_dual_stream_composed_v1_hier_score32_w16_recip_lut_q16/6_finish.rpt,runs/designs/npu_blocks/attention_dual_stream_composed_int8_q8k8v8_16x8_p8_ppc2_nohash_score32_w16_recip_lut_q16/work/ec629eb8/result.json,,
attention_dual_stream_composed_int8_q8k8v8_16x8_p8_ppc2_nohash_score32_w16_recip_lut_q16,nangate45,b8e0313e5570,9f3912c1,attention_dual_stream_composed_v1_hier_score32_w16_recip_lut_q16,ok,10.37,6250000.0,8.07,359148.0,359148.0,239619.0,5760000.0,6.2352083333333335,2102.75,,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 2450 2450"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 2500 2500"", ""FLOW_VARIANT"": ""attention_dual_stream_composed_v1_hier_score32_w16_recip_lut_q16"", ""PLACE_DENSITY"": 0.4, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_KEEP_MODULES"": ""int8_mac_s8s8_acc32 attention_softmax_weight_score32_w16_recip_lut_q16_like attention_full_value_stream_q8v8_p8_ppc2"", ""SYNTH_MEMORY_MAX_BITS"": 65536, ""TAG"": ""attention_dual_stream_composed_v1_hier_score32_w16_recip_lut_q16"", ""tag_prefix"": ""attention_dual_stream_composed_v1_hier_score32_w16_recip_lut_q16""}",/orfs/flow/reports/nangate45/attention_dual_stream_composed_int8_q8k8v8_16x8_p8_ppc2_nohash_score32_w16_recip_lut_q16/attention_dual_stream_composed_v1_hier_score32_w16_recip_lut_q16/6_finish.rpt,runs/designs/npu_blocks/attention_dual_stream_composed_int8_q8k8v8_16x8_p8_ppc2_nohash_score32_w16_recip_lut_q16/work/9f3912c1/result.json,,
