run_key,attempt,trial_index,seed,status,metrics_csv,critical_path_ns,die_area,total_power_mw,failure_category,failure_stage,failure_signature
l1_decoder_attention_score32_exact_finalizer_bank_control_ppa_v1_r2_run_3364973758a481ae,1,1,0,succeeded,runs/designs/npu_blocks/attention_score32_exact_finalizer_bank_control_l8_b1/metrics.csv,2.1888,2560000.0,0.000763,none,,
