run_key,attempt,trial_index,seed,status,metrics_csv,critical_path_ns,die_area,total_power_mw,failure_category,failure_stage,failure_signature
l1_decoder_attention_tile_reducer_folded_v1_run_fb24a2fdebd9e1a3,1,1,0,succeeded,runs/designs/activations/attention_kv_tile_reducer_hd64_kv4_tl16_b128_p8_ppc2_l16_v16_s16_a24_wrapper/metrics.csv,0.7757,40306.585225,0.0218,none,,
