design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
attention_kv_reducer_folded_p16_ppc1_l16_v16_s16_a24_wrapper,nangate45,7b2fb1019a2e,b0653b28,attention_kv_reducer_folded_nangate45_macro_boundary_f95f83ce,ok,2.0912,42267.2481,0.0174,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 30, "IO_PLACER_H": "metal3 metal5", "IO_PLACER_V": "metal4 metal6", "PLACE_DENSITY": 0.68, "PLACE_PINS_ARGS": "-min_distance 1", "SYNTH_MEMORY_MAX_BITS": 32768, "TAG": "attention_kv_reducer_folded_nangate45_macro_boundary_f95f83ce"},runs/designs/activations/attention_kv_reducer_folded_p16_ppc1_l16_v16_s16_a24_wrapper/work/b0653b28/result.json
attention_kv_reducer_folded_p16_ppc1_l16_v16_s16_a24_wrapper,nangate45,7b2fb1019a2e,a872b82e,attention_kv_reducer_folded_nangate45_macro_boundary_5ae42d23,ok,2.094,31794.4561,0.0173,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 40, "IO_PLACER_H": "metal3 metal5", "IO_PLACER_V": "metal4 metal6", "PLACE_DENSITY": 0.68, "PLACE_PINS_ARGS": "-min_distance 1", "SYNTH_MEMORY_MAX_BITS": 32768, "TAG": "attention_kv_reducer_folded_nangate45_macro_boundary_5ae42d23"},runs/designs/activations/attention_kv_reducer_folded_p16_ppc1_l16_v16_s16_a24_wrapper/work/a872b82e/result.json
attention_kv_reducer_folded_p16_ppc1_l16_v16_s16_a24_wrapper,nangate45,7b2fb1019a2e,0b999f0b,attention_kv_reducer_folded_nangate45_macro_boundary_25c623c0,ok,2.0909,28301.3329,0.0173,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 45, "IO_PLACER_H": "metal3 metal5", "IO_PLACER_V": "metal4 metal6", "PLACE_DENSITY": 0.68, "PLACE_PINS_ARGS": "-min_distance 1", "SYNTH_MEMORY_MAX_BITS": 32768, "TAG": "attention_kv_reducer_folded_nangate45_macro_boundary_25c623c0"},runs/designs/activations/attention_kv_reducer_folded_p16_ppc1_l16_v16_s16_a24_wrapper/work/0b999f0b/result.json
attention_kv_reducer_folded_p16_ppc1_l16_v16_s16_a24_wrapper,nangate45,7b2fb1019a2e,7f693c3a,attention_kv_reducer_folded_nangate45_macro_boundary_e0c384c0,ok,2.0924,25504.09,0.0174,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 50, "IO_PLACER_H": "metal3 metal5", "IO_PLACER_V": "metal4 metal6", "PLACE_DENSITY": 0.68, "PLACE_PINS_ARGS": "-min_distance 1", "SYNTH_MEMORY_MAX_BITS": 32768, "TAG": "attention_kv_reducer_folded_nangate45_macro_boundary_e0c384c0"},runs/designs/activations/attention_kv_reducer_folded_p16_ppc1_l16_v16_s16_a24_wrapper/work/7f693c3a/result.json
attention_kv_reducer_folded_p16_ppc1_l16_v16_s16_a24_wrapper,nangate45,7b2fb1019a2e,35542946,attention_kv_reducer_folded_nangate45_macro_boundary_9b3ee623,ok,2.0935,23213.5696,0.0173,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 55, "IO_PLACER_H": "metal3 metal5", "IO_PLACER_V": "metal4 metal6", "PLACE_DENSITY": 0.68, "PLACE_PINS_ARGS": "-min_distance 1", "SYNTH_MEMORY_MAX_BITS": 32768, "TAG": "attention_kv_reducer_folded_nangate45_macro_boundary_9b3ee623"},runs/designs/activations/attention_kv_reducer_folded_p16_ppc1_l16_v16_s16_a24_wrapper/work/35542946/result.json
attention_kv_reducer_folded_p16_ppc1_l16_v16_s16_a24_wrapper,nangate45,7b2fb1019a2e,4c4b0eae,attention_kv_reducer_folded_nangate45_macro_boundary_175641b8,ok,2.0949,21304.3216,0.0173,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 60, "IO_PLACER_H": "metal3 metal5", "IO_PLACER_V": "metal4 metal6", "PLACE_DENSITY": 0.68, "PLACE_PINS_ARGS": "-min_distance 1", "SYNTH_MEMORY_MAX_BITS": 32768, "TAG": "attention_kv_reducer_folded_nangate45_macro_boundary_175641b8"},runs/designs/activations/attention_kv_reducer_folded_p16_ppc1_l16_v16_s16_a24_wrapper/work/4c4b0eae/result.json
