design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
terminal_tanh_int8_pwl_seedvariance_wrapper,nangate45,470e3136be86,37d0f998,terminal_tanh_int8_pwl_ng45_v1_1462788a,ok,0.1925,25600.0,0.000112,"{""CLOCK_PERIOD"": 4.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""FLOW_RANDOM_SEED"": 103, ""PLACE_DENSITY"": 0.35, ""TAG"": ""terminal_tanh_int8_pwl_ng45_v1_1462788a""}",runs/designs/activations/terminal_tanh_int8_pwl_seedvariance_wrapper/trials/trial_003/terminal_tanh_int8_pwl_seedvariance_wrapper/work/37d0f998/result.json
terminal_tanh_int8_pwl_seedvariance_wrapper,nangate45,470e3136be86,79c8a024,terminal_tanh_int8_pwl_ng45_v1_2087afed,ok,0.1948,25600.0,0.000114,"{""CLOCK_PERIOD"": 4.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""FLOW_RANDOM_SEED"": 103, ""PLACE_DENSITY"": 0.45, ""TAG"": ""terminal_tanh_int8_pwl_ng45_v1_2087afed""}",runs/designs/activations/terminal_tanh_int8_pwl_seedvariance_wrapper/trials/trial_003/terminal_tanh_int8_pwl_seedvariance_wrapper/work/79c8a024/result.json
terminal_tanh_int8_pwl_seedvariance_wrapper,nangate45,470e3136be86,abd6e325,terminal_tanh_int8_pwl_ng45_v1_93aaca07,ok,0.1909,25600.0,7.65e-05,"{""CLOCK_PERIOD"": 6.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""FLOW_RANDOM_SEED"": 103, ""PLACE_DENSITY"": 0.35, ""TAG"": ""terminal_tanh_int8_pwl_ng45_v1_93aaca07""}",runs/designs/activations/terminal_tanh_int8_pwl_seedvariance_wrapper/trials/trial_003/terminal_tanh_int8_pwl_seedvariance_wrapper/work/abd6e325/result.json
terminal_tanh_int8_pwl_seedvariance_wrapper,nangate45,470e3136be86,b2501c21,terminal_tanh_int8_pwl_ng45_v1_02570f64,ok,0.1901,25600.0,7.76e-05,"{""CLOCK_PERIOD"": 6.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""FLOW_RANDOM_SEED"": 103, ""PLACE_DENSITY"": 0.45, ""TAG"": ""terminal_tanh_int8_pwl_ng45_v1_02570f64""}",runs/designs/activations/terminal_tanh_int8_pwl_seedvariance_wrapper/trials/trial_003/terminal_tanh_int8_pwl_seedvariance_wrapper/work/b2501c21/result.json
