design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
tmp_macro_smoke,nangate45,306af016ca53,3a66fdfe,npu_macro_3a66fdfe,ok,-1.0,62500.0,0.00119,"{""CLOCK_PERIOD"": 10.0, ""CLOCK_PORT"": """", ""CORE_AREA"": ""20 20 230 230"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 250 250"", ""FLOW_VARIANT"": ""base"", ""PLACE_DENSITY"": 0.4, ""tag_prefix"": ""npu_macro""}",/orfs/flow/reports/nangate45/tmp_macro_smoke/base/6_finish.rpt
