design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
candidate_stream_merge_fifo_k4_l16_t16_d16_wrapper,nangate45,175d2b0dc5a7,96534561,candidate_stream_merge_fifo_nangate45_highutil_0140a00f,ok,3.1012,42898.6944,0.0751,"{""CLOCK_PERIOD"": 2.5, ""CORE_UTILIZATION"": 60, ""FLOW_RANDOM_SEED"": 4, ""PLACE_DENSITY"": 0.68, ""SYNTH_MEMORY_MAX_BITS"": 32768, ""TAG"": ""candidate_stream_merge_fifo_nangate45_highutil_0140a00f""}",runs/designs/activations/trials/trial_004/candidate_stream_merge_fifo_k4_l16_t16_d16_wrapper/work/96534561/result.json
candidate_stream_merge_fifo_k4_l16_t16_d16_wrapper,nangate45,175d2b0dc5a7,0f84893b,candidate_stream_merge_fifo_nangate45_highutil_99c1c254,ok,3.1015,51392.89,0.0761,"{""CLOCK_PERIOD"": 2.5, ""CORE_UTILIZATION"": 50, ""FLOW_RANDOM_SEED"": 4, ""PLACE_DENSITY"": 0.68, ""SYNTH_MEMORY_MAX_BITS"": 32768, ""TAG"": ""candidate_stream_merge_fifo_nangate45_highutil_99c1c254""}",runs/designs/activations/trials/trial_004/candidate_stream_merge_fifo_k4_l16_t16_d16_wrapper/work/0f84893b/result.json
