design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,instance_area_um2,stdcell_area_um2,stdcell_count,core_area_um2,utilization_pct,flow_elapsed_seconds,stage_elapsed_seconds,params_json,result_path,work_result_json,failure_stage,failure_returncode,failure_signature,failure_log_path,synth_script_path,synth_script_sha1,fsm_encfile_path,fsm_encfile_sha1,fsm_encfile_sha256,fsm_encoding_json
attention_score32_exact_partial_pair_merge_sharedscale_factored_l1,nangate45,25269ac662b0,d7c66d0e,attention_score32_exact_partial_pair_merge_sharedscale_v1_d7c66d0e,ok,14.1763,2250000.0,0.278,71005.8,71005.8,48042.0,1960000.0,3.622744897959184,1922.1000000000001,,"{""CLOCK_PERIOD"": 8.0, ""CORE_AREA"": ""50 50 1450 1450"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 1500 1500"", ""IO_PLACER_H"": ""metal3 metal5"", ""IO_PLACER_V"": ""metal4 metal6"", ""PLACE_DENSITY"": 0.3, ""PLACE_PINS_ARGS"": ""-min_distance 1"", ""SYNTH_HIERARCHICAL"": 1, ""tag_prefix"": ""attention_score32_exact_partial_pair_merge_sharedscale_v1""}",/orfs/flow/reports/nangate45/attention_score32_exact_partial_pair_merge_sharedscale_factored_l1/base/6_finish.rpt,runs/designs/npu_blocks/attention_score32_exact_partial_pair_merge_sharedscale_factored_l1/work/d7c66d0e/result.json,,,,,,,,,,
