design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,flow_elapsed_seconds,stage_elapsed_seconds,params_json,result_path,work_result_json,synth_script_path,synth_script_sha1
decoder_output_ranker_policy_r64_wrapper,nangate45,54acebc9c597,a0adffd9,run_a0adffd9,ok,4.347542551572723,135943.0,0.0161417,77.03,30.73,"{""tag_prefix"": ""run""}",/orfs/flow/logs/nangate45/decoder_output_ranker_policy_r64_wrapper/base/3_3_place_gp.json,runs/designs/activations/decoder_output_ranker_policy_r64_wrapper/work/a0adffd9/result.json,,
