design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,instance_area_um2,stdcell_area_um2,stdcell_count,core_area_um2,utilization_pct,flow_elapsed_seconds,stage_elapsed_seconds,params_json,result_path,work_result_json,failure_stage,failure_returncode,failure_signature,failure_log_path,synth_script_path,synth_script_sha1,fsm_encfile_path,fsm_encfile_sha1,fsm_encfile_sha256,fsm_encoding_json
attention_decode_score_multivalue_service_c1_p128_b4_q4_rl2_rr,nangate45,7f3bc1ef6c36,696d01b6,decode_score_multivalue_service_c1_p128_b4_q4_rl2_rr_3000_v1_macro_conservative_c1_die_3000,ok,6.7148,9000000.0,0.26,2921450.0,295235.0,225327.0,8410000.0,34.73781212841855,4277.62,,"{""CLOCK_PERIOD"": 10, ""CORE_AREA"": ""50 50 2950 2950"", ""DIE_AREA"": ""0 0 3000 3000"", ""FLOW_VARIANT"": ""decode_score_multivalue_service_c1_p128_b4_q4_rl2_rr_3000_v1_macro_conservative_c1_die_3000"", ""PLACE_DENSITY"": 0.4, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_MEMORY_MAX_BITS"": 65536, ""TAG"": ""decode_score_multivalue_service_c1_p128_b4_q4_rl2_rr_3000_v1_macro_conservative_c1_die_3000"", ""tag_prefix"": ""decode_score_multivalue_service_c1_p128_b4_q4_rl2_rr_3000_v1""}",/orfs/flow/reports/nangate45/attention_decode_score_multivalue_service_c1_p128_b4_q4_rl2_rr/decode_score_multivalue_service_c1_p128_b4_q4_rl2_rr_3000_v1_macro_conservative_c1_die_3000/6_finish.rpt,runs/designs/npu_blocks/attention_decode_score_multivalue_service_c1_p128_b4_q4_rl2_rr/work/696d01b6/result.json,,,,,/tmp/rtlcp-worktree-d6iemu55/repo/runs/designs/npu_blocks/attention_decode_score_multivalue_service_c1_p128_b4_q4_rl2_rr/work/696d01b6/synth_preserve_blackbox.tcl,8bbdd7639e85fd17465f1e8aa0eda024cf8fe5c9,,,,
