design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
logit_rank_r8_l16_k1_wrapper,nangate45,878e7bc8d8e6,3c5f4376,logit_rank_nangate45_highutil_2ae5d3c9,ok,3.2086,3134.8801,0.00371,"{""CLOCK_PERIOD"": 2.5, ""CORE_UTILIZATION"": 60, ""PLACE_DENSITY"": 0.68, ""SYNTH_MEMORY_MAX_BITS"": 32768, ""TAG"": ""logit_rank_nangate45_highutil_2ae5d3c9""}",runs/designs/activations/logit_rank_r8_l16_k1_wrapper/work/3c5f4376/result.json
logit_rank_r8_l16_k1_wrapper,nangate45,878e7bc8d8e6,692e429d,logit_rank_nangate45_highutil_4c4fe1ea,ok,3.1833,3738.711025,0.00348,"{""CLOCK_PERIOD"": 2.5, ""CORE_UTILIZATION"": 50, ""PLACE_DENSITY"": 0.68, ""SYNTH_MEMORY_MAX_BITS"": 32768, ""TAG"": ""logit_rank_nangate45_highutil_4c4fe1ea""}",runs/designs/activations/logit_rank_r8_l16_k1_wrapper/work/692e429d/result.json
