design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper,nangate45,2436dbf84785,9184ff90,l1_sram_packet_endpoint_nangate45_macro_frontier_r2_9fc9609d,ok,2.5421,29967.0721,0.0155,"{""CLOCK_PERIOD"": 1.0, ""CORE_UTILIZATION"": 40, ""FLOW_VARIANT"": ""endpoint_component_r2"", ""PLACE_DENSITY"": 0.52, ""TAG"": ""l1_sram_packet_endpoint_nangate45_macro_frontier_r2_9fc9609d""}",runs/designs/noc/l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper/work/9184ff90/result.json
l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper,nangate45,2436dbf84785,0f27a4d8,l1_sram_packet_endpoint_nangate45_macro_frontier_r2_cb14a568,ok,2.5329,24038.952025,0.0154,"{""CLOCK_PERIOD"": 1.0, ""CORE_UTILIZATION"": 50, ""FLOW_VARIANT"": ""endpoint_component_r2"", ""PLACE_DENSITY"": 0.52, ""TAG"": ""l1_sram_packet_endpoint_nangate45_macro_frontier_r2_cb14a568""}",runs/designs/noc/l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper/work/0f27a4d8/result.json
l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper,nangate45,2436dbf84785,cae53e74,l1_sram_packet_endpoint_nangate45_macro_frontier_r2_52eab54d,ok,2.5306,20081.7241,0.0151,"{""CLOCK_PERIOD"": 1.0, ""CORE_UTILIZATION"": 60, ""FLOW_VARIANT"": ""endpoint_component_r2"", ""PLACE_DENSITY"": 0.52, ""TAG"": ""l1_sram_packet_endpoint_nangate45_macro_frontier_r2_52eab54d""}",runs/designs/noc/l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper/work/cae53e74/result.json
l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper,nangate45,2436dbf84785,14e2b088,l1_sram_packet_endpoint_nangate45_macro_frontier_r2_5df77e6d,ok,2.535,29967.0721,0.0105,"{""CLOCK_PERIOD"": 1.5, ""CORE_UTILIZATION"": 40, ""FLOW_VARIANT"": ""endpoint_component_r2"", ""PLACE_DENSITY"": 0.52, ""TAG"": ""l1_sram_packet_endpoint_nangate45_macro_frontier_r2_5df77e6d""}",runs/designs/noc/l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper/work/14e2b088/result.json
l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper,nangate45,2436dbf84785,8bfdd145,l1_sram_packet_endpoint_nangate45_macro_frontier_r2_fdaaaab2,ok,2.5509,24038.952025,0.0102,"{""CLOCK_PERIOD"": 1.5, ""CORE_UTILIZATION"": 50, ""FLOW_VARIANT"": ""endpoint_component_r2"", ""PLACE_DENSITY"": 0.52, ""TAG"": ""l1_sram_packet_endpoint_nangate45_macro_frontier_r2_fdaaaab2""}",runs/designs/noc/l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper/work/8bfdd145/result.json
l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper,nangate45,2436dbf84785,0ca87695,l1_sram_packet_endpoint_nangate45_macro_frontier_r2_8ac37097,ok,2.5343,20081.7241,0.0103,"{""CLOCK_PERIOD"": 1.5, ""CORE_UTILIZATION"": 60, ""FLOW_VARIANT"": ""endpoint_component_r2"", ""PLACE_DENSITY"": 0.52, ""TAG"": ""l1_sram_packet_endpoint_nangate45_macro_frontier_r2_8ac37097""}",runs/designs/noc/l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper/work/0ca87695/result.json
l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper,nangate45,2436dbf84785,91b4ca19,l1_sram_packet_endpoint_nangate45_macro_frontier_r3_37068709,ok,2.5687,24038.952025,0.00597,"{""CLOCK_PERIOD"": 2.6, ""CORE_UTILIZATION"": 50, ""FLOW_VARIANT"": ""endpoint_component_r3"", ""PLACE_DENSITY"": 0.52, ""TAG"": ""l1_sram_packet_endpoint_nangate45_macro_frontier_r3_37068709""}",runs/designs/noc/l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper/work/91b4ca19/result.json
l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper,nangate45,2436dbf84785,68fb3e77,l1_sram_packet_endpoint_nangate45_macro_frontier_r3_ad17dd27,ok,0.4457,20081.7241,0.00594,"{""CLOCK_PERIOD"": 2.6, ""CORE_UTILIZATION"": 60, ""FLOW_VARIANT"": ""endpoint_component_r3"", ""PLACE_DENSITY"": 0.52, ""TAG"": ""l1_sram_packet_endpoint_nangate45_macro_frontier_r3_ad17dd27""}",runs/designs/noc/l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper/work/68fb3e77/result.json
l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper,nangate45,2436dbf84785,735bdbd9,l1_sram_packet_endpoint_nangate45_macro_frontier_r3_caf0e639,ok,2.7162,20081.7241,0.00517,"{""CLOCK_PERIOD"": 3.0, ""CORE_UTILIZATION"": 60, ""FLOW_VARIANT"": ""endpoint_component_r3"", ""PLACE_DENSITY"": 0.52, ""TAG"": ""l1_sram_packet_endpoint_nangate45_macro_frontier_r3_caf0e639""}",runs/designs/noc/l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper/work/735bdbd9/result.json
