design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,instance_area_um2,stdcell_area_um2,stdcell_count,core_area_um2,utilization_pct,flow_elapsed_seconds,stage_elapsed_seconds,params_json,result_path,work_result_json,synth_script_path,synth_script_sha1
npu_dense_gemm_tile_fp16_16x8_k1_p1,nangate45,9c75e82160bd,aed31ef8,npu_dense_gemm_tile_v2_scale_hier,ok,5.9811,2560000.0,9.5,463374.0,463374.0,357830.0,2250000.0,20.5944,2328.73,,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 1550 1550"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 1600 1600"", ""FLOW_VARIANT"": ""dense_gemm_tile_v2_scale_hier"", ""PLACE_DENSITY"": 0.35, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_KEEP_MODULES"": ""gemm_mac_fp16_ieee"", ""TAG"": ""npu_dense_gemm_tile_v2_scale_hier"", ""tag_prefix"": ""npu_dense_gemm_tile_v2_scale""}",/orfs/flow/reports/nangate45/npu_dense_gemm_tile_fp16_16x8_k1_p1/dense_gemm_tile_v2_scale_hier/6_finish.rpt,runs/designs/npu_blocks/npu_dense_gemm_tile_fp16_16x8_k1_p1/work/aed31ef8/result.json,,
npu_dense_gemm_tile_fp16_16x8_k1_p1,nangate45,9c75e82160bd,498124b7,npu_dense_gemm_tile_v2_scale_hier,ok,6.0669,2560000.0,9.32,462490.0,462490.0,356919.0,2250000.0,20.55511111111111,2399.4399999999996,,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 1550 1550"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 1600 1600"", ""FLOW_VARIANT"": ""dense_gemm_tile_v2_scale_hier"", ""PLACE_DENSITY"": 0.45, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_KEEP_MODULES"": ""gemm_mac_fp16_ieee"", ""TAG"": ""npu_dense_gemm_tile_v2_scale_hier"", ""tag_prefix"": ""npu_dense_gemm_tile_v2_scale""}",/orfs/flow/reports/nangate45/npu_dense_gemm_tile_fp16_16x8_k1_p1/dense_gemm_tile_v2_scale_hier/6_finish.rpt,runs/designs/npu_blocks/npu_dense_gemm_tile_fp16_16x8_k1_p1/work/498124b7/result.json,,
