design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,instance_area_um2,stdcell_area_um2,stdcell_count,core_area_um2,utilization_pct,flow_elapsed_seconds,stage_elapsed_seconds,params_json,result_path,work_result_json,synth_script_path,synth_script_sha1
attention_dual_stream_composed_int8_q8k8v6_16x8_p8_ppc2_nohash_softmax_pow2sum,nangate45,81cb61375834,81f459d1,attention_dual_stream_composed_v1_hier,ok,6.8017,6250000.0,5.7,244743.0,244743.0,167488.0,5760000.0,4.249010416666667,1549.69,,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 2450 2450"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 2500 2500"", ""FLOW_VARIANT"": ""attention_dual_stream_composed_v1_hier"", ""PLACE_DENSITY"": 0.3, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_KEEP_MODULES"": ""int8_mac_s8s8_acc24 attention_softmax_weight_int8_r8_acc24_recip_q10_like attention_full_value_stream_q8v6_p8_ppc2"", ""TAG"": ""attention_dual_stream_composed_v1_hier"", ""tag_prefix"": ""attention_dual_stream_composed_v1""}",/orfs/flow/reports/nangate45/attention_dual_stream_composed_int8_q8k8v6_16x8_p8_ppc2_nohash_softmax_pow2sum/attention_dual_stream_composed_v1_hier/6_finish.rpt,runs/designs/npu_blocks/attention_dual_stream_composed_int8_q8k8v6_16x8_p8_ppc2_nohash_softmax_pow2sum/work/81f459d1/result.json,,
attention_dual_stream_composed_int8_q8k8v6_16x8_p8_ppc2_nohash_softmax_pow2sum,nangate45,81cb61375834,40317f7f,attention_dual_stream_composed_v1_hier,ok,6.4411,6250000.0,5.49,243160.0,243160.0,165859.0,5760000.0,4.221527777777778,2054.93,,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 2450 2450"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 2500 2500"", ""FLOW_VARIANT"": ""attention_dual_stream_composed_v1_hier"", ""PLACE_DENSITY"": 0.4, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_KEEP_MODULES"": ""int8_mac_s8s8_acc24 attention_softmax_weight_int8_r8_acc24_recip_q10_like attention_full_value_stream_q8v6_p8_ppc2"", ""TAG"": ""attention_dual_stream_composed_v1_hier"", ""tag_prefix"": ""attention_dual_stream_composed_v1""}",/orfs/flow/reports/nangate45/attention_dual_stream_composed_int8_q8k8v6_16x8_p8_ppc2_nohash_softmax_pow2sum/attention_dual_stream_composed_v1_hier/6_finish.rpt,runs/designs/npu_blocks/attention_dual_stream_composed_int8_q8k8v6_16x8_p8_ppc2_nohash_softmax_pow2sum/work/40317f7f/result.json,,
