design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
terminal_hardtanh_int8_pwl_dualsoak_wrapper,nangate45,a708aad36400,e81b7355,terminal_hardtanh_int8_pwl_ng45_v1_97899059,ok,0.195,25600.0,5.34e-05,"{""CLOCK_PERIOD"": 4.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""PLACE_DENSITY"": 0.35, ""TAG"": ""terminal_hardtanh_int8_pwl_ng45_v1_97899059""}",runs/designs/activations/terminal_hardtanh_int8_pwl_dualsoak_wrapper/work/e81b7355/result.json
terminal_hardtanh_int8_pwl_dualsoak_wrapper,nangate45,a708aad36400,cedf3454,terminal_hardtanh_int8_pwl_ng45_v1_3ba5ddc4,ok,0.1966,25600.0,5.29e-05,"{""CLOCK_PERIOD"": 4.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""PLACE_DENSITY"": 0.45, ""TAG"": ""terminal_hardtanh_int8_pwl_ng45_v1_3ba5ddc4""}",runs/designs/activations/terminal_hardtanh_int8_pwl_dualsoak_wrapper/work/cedf3454/result.json
terminal_hardtanh_int8_pwl_dualsoak_wrapper,nangate45,a708aad36400,2f4a091e,terminal_hardtanh_int8_pwl_ng45_v1_91e30912,ok,0.1954,25600.0,3.67e-05,"{""CLOCK_PERIOD"": 6.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""PLACE_DENSITY"": 0.35, ""TAG"": ""terminal_hardtanh_int8_pwl_ng45_v1_91e30912""}",runs/designs/activations/terminal_hardtanh_int8_pwl_dualsoak_wrapper/work/2f4a091e/result.json
terminal_hardtanh_int8_pwl_dualsoak_wrapper,nangate45,a708aad36400,b7671125,terminal_hardtanh_int8_pwl_ng45_v1_6b32a08e,ok,0.1903,25600.0,3.62e-05,"{""CLOCK_PERIOD"": 6.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""PLACE_DENSITY"": 0.45, ""TAG"": ""terminal_hardtanh_int8_pwl_ng45_v1_6b32a08e""}",runs/designs/activations/terminal_hardtanh_int8_pwl_dualsoak_wrapper/work/b7671125/result.json
