design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
candidate_stream_merge_fifo_k4_l16_t16_d16_wrapper,nangate45,175d2b0dc5a7,a320ae49,candidate_stream_merge_fifo_nangate45_highutil_d33c581a,ok,3.1199,42898.6944,0.075,"{""CLOCK_PERIOD"": 2.5, ""CORE_UTILIZATION"": 60, ""FLOW_RANDOM_SEED"": 2, ""PLACE_DENSITY"": 0.68, ""SYNTH_MEMORY_MAX_BITS"": 32768, ""TAG"": ""candidate_stream_merge_fifo_nangate45_highutil_d33c581a""}",runs/designs/activations/trials/trial_002/candidate_stream_merge_fifo_k4_l16_t16_d16_wrapper/work/a320ae49/result.json
candidate_stream_merge_fifo_k4_l16_t16_d16_wrapper,nangate45,175d2b0dc5a7,702b73d6,candidate_stream_merge_fifo_nangate45_highutil_66464a5b,ok,3.1312,51392.89,0.0775,"{""CLOCK_PERIOD"": 2.5, ""CORE_UTILIZATION"": 50, ""FLOW_RANDOM_SEED"": 2, ""PLACE_DENSITY"": 0.68, ""SYNTH_MEMORY_MAX_BITS"": 32768, ""TAG"": ""candidate_stream_merge_fifo_nangate45_highutil_66464a5b""}",runs/designs/activations/trials/trial_002/candidate_stream_merge_fifo_k4_l16_t16_d16_wrapper/work/702b73d6/result.json
