run_key,attempt,trial_index,seed,status,metrics_csv,critical_path_ns,die_area,total_power_mw,failure_category,failure_stage,failure_signature
l1_noc_sram_packet_endpoint_phase2_v1_r4_run_0468f11b2b4d0d46,1,1,0,succeeded,runs/designs/noc/l1_noc_sram_packet_endpoint_w256_td4_to8_rx8_wrapper/metrics.csv,0.3759,20118.5856,0.0111,none,,
