design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
adder_koggestone_8u_wrapper,nangate45,fc1b6b0fbd5a,ef9c722d,prefix_adders_nangate45_40523b9d,ok,0.1787,2121.984225,0.000126,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 10, "PLACE_DENSITY": 0.55, "TAG": "prefix_adders_nangate45_40523b9d"},/workspaces/RTLGen/runs/designs/prefix_adders/adder_koggestone_8u_wrapper/work/ef9c722d/result.json
adder_koggestone_8u_wrapper,sky130hd,fc1b6b0fbd5a,85a3ec1f,prefix_adders_sky130_70e18859,ok,1.3902,8510.0625,0.000387,{"CLOCK_PERIOD": 6.0, "CORE_UTILIZATION": 10, "PLACE_DENSITY": 0.55, "TAG": "prefix_adders_sky130_70e18859"},/workspaces/RTLGen/runs/designs/prefix_adders/adder_koggestone_8u_wrapper/work/85a3ec1f/result.json
adder_koggestone_8u_wrapper,asap7,fc1b6b0fbd5a,03ccccfe,prefix_adders_asap7_3b70c61f,ok,0.2199753,181.037025,0.0653,{"CLOCK_PERIOD": 1.0, "CORE_UTILIZATION": 10, "PLACE_DENSITY": 0.55, "TAG": "prefix_adders_asap7_3b70c61f"},/workspaces/RTLGen/runs/designs/prefix_adders/adder_koggestone_8u_wrapper/work/03ccccfe/result.json
adder_koggestone_8u_wrapper,asap7,fc1b6b0fbd5a,67898f3f,prefix_adders_asap7_relaxed_a96d1e8e,ok,0.22030000000000002,219.247249,0.0652,{"CLOCK_PERIOD": 1.0, "CORE_UTILIZATION": 8, "PLACE_DENSITY": 0.5, "TAG": "prefix_adders_asap7_relaxed_a96d1e8e"},/workspaces/RTLGen/runs/designs/prefix_adders/adder_koggestone_8u_wrapper/work/67898f3f/result.jsonadder_koggestone_8u_wrapper,nangate45,fc1b6b0fbd5a,1d3bcf3d,prefix_adders_nangate45_highutil_da64be35,ok,0.1756,399.6001,0.000119,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 60, "PLACE_DENSITY": 0.68, "TAG": "prefix_adders_nangate45_highutil_da64be35"},/workspaces/RTLGen/runs/designs/prefix_adders/adder_koggestone_8u_wrapper/work/1d3bcf3d/result.json
adder_koggestone_8u_wrapper,nangate45,fc1b6b0fbd5a,8fb1f207,prefix_adders_nangate45_highutil_87b48795,ok,0.1748,471.107025,0.000118,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 50, "PLACE_DENSITY": 0.68, "TAG": "prefix_adders_nangate45_highutil_87b48795"},/workspaces/RTLGen/runs/designs/prefix_adders/adder_koggestone_8u_wrapper/work/8fb1f207/result.json
adder_koggestone_8u_wrapper,sky130hd,fc1b6b0fbd5a,4e4ce5c1,prefix_adders_sky130hd_highutil_8c56d3b0,ok,1.4206,1794.3696,0.000357,{"CLOCK_PERIOD": 6.0, "CORE_UTILIZATION": 50, "PLACE_DENSITY": 0.65, "TAG": "prefix_adders_sky130hd_highutil_8c56d3b0"},/workspaces/RTLGen/runs/designs/prefix_adders/adder_koggestone_8u_wrapper/work/4e4ce5c1/result.json
adder_koggestone_8u_wrapper,sky130hd,fc1b6b0fbd5a,76eefb74,prefix_adders_sky130hd_highutil_8de86181,ok,1.4208,2220.765625,0.000356,{"CLOCK_PERIOD": 6.0, "CORE_UTILIZATION": 40, "PLACE_DENSITY": 0.65, "TAG": "prefix_adders_sky130hd_highutil_8de86181"},/workspaces/RTLGen/runs/designs/prefix_adders/adder_koggestone_8u_wrapper/work/76eefb74/result.json
adder_koggestone_8u_wrapper,asap7,fc1b6b0fbd5a,cf19db5a,prefix_adders_asap7_highutil_c51f6982,ok,0.21324279999999998,44.568976,0.061,{"CLOCK_PERIOD": 1.0, "CORE_UTILIZATION": 60, "PLACE_DENSITY": 0.68, "TAG": "prefix_adders_asap7_highutil_c51f6982"},/workspaces/RTLGen/runs/designs/prefix_adders/adder_koggestone_8u_wrapper/work/cf19db5a/result.json
adder_koggestone_8u_wrapper,asap7,fc1b6b0fbd5a,9fd82ac0,prefix_adders_asap7_highutil_75828b8c,ok,0.2117534,50.722884,0.0606,{"CLOCK_PERIOD": 1.0, "CORE_UTILIZATION": 50, "PLACE_DENSITY": 0.68, "TAG": "prefix_adders_asap7_highutil_75828b8c"},/workspaces/RTLGen/runs/designs/prefix_adders/adder_koggestone_8u_wrapper/work/9fd82ac0/result.json
