run_key,attempt,trial_index,seed,status,metrics_csv,critical_path_ns,die_area,total_power_mw,failure_category,failure_stage,failure_signature
l1_prop_l1_softmax_rowwise_int8_r8_acc24_seedvariance_v1_nangate45_r2_run_3351f19c87bade38,1,1,101,succeeded,runs/designs/activations/softmax_rowwise_int8_r8_acc24_seedvariance_wrapper/trials/trial_001/softmax_rowwise_int8_r8_acc24_seedvariance_wrapper/metrics.csv,20.2756,176005.4209,1.11,none,,
l1_prop_l1_softmax_rowwise_int8_r8_acc24_seedvariance_v1_nangate45_r2_run_c6aa56e69bde234b,2,2,102,succeeded,runs/designs/activations/softmax_rowwise_int8_r8_acc24_seedvariance_wrapper/trials/trial_002/softmax_rowwise_int8_r8_acc24_seedvariance_wrapper/metrics.csv,20.3443,176005.4209,1.1,none,,
l1_prop_l1_softmax_rowwise_int8_r8_acc24_seedvariance_v1_nangate45_r2_run_a268fb79d61bc262,3,3,103,succeeded,runs/designs/activations/softmax_rowwise_int8_r8_acc24_seedvariance_wrapper/trials/trial_003/softmax_rowwise_int8_r8_acc24_seedvariance_wrapper/metrics.csv,20.3465,176005.4209,1.1,none,,
l1_prop_l1_softmax_rowwise_int8_r8_acc24_seedvariance_v1_nangate45_r2_run_c3732a52ac2f2ea0,4,4,104,succeeded,runs/designs/activations/softmax_rowwise_int8_r8_acc24_seedvariance_wrapper/trials/trial_004/softmax_rowwise_int8_r8_acc24_seedvariance_wrapper/metrics.csv,20.17,176005.4209,1.12,none,,
l1_prop_l1_softmax_rowwise_int8_r8_acc24_seedvariance_v1_nangate45_r2_run_a3001638fef098ab,5,5,105,canceled,,,,,lease_expired,control_plane,lease expired before run completion
l1_prop_l1_softmax_rowwise_int8_r8_acc24_seedvariance_v1_nangate45_r2_run_2aa0477e5b280824,6,6,106,succeeded,runs/designs/activations/softmax_rowwise_int8_r8_acc24_seedvariance_wrapper/trials/trial_001/softmax_rowwise_int8_r8_acc24_seedvariance_wrapper/metrics.csv,20.2756,176005.4209,1.11,none,,
