run_key,attempt,trial_index,seed,status,metrics_csv,critical_path_ns,die_area,total_power_mw,failure_category,failure_stage,failure_signature
l1_attention_shared_sram_read_group_adapter_w512_s1_ppa_v1_run_721afc1e20d522d6,1,1,0,succeeded,runs/designs/npu_blocks/attention_shared_sram_read_group_adapter_w512_s1/metrics.csv,0.6493,102400.0,0.00284,none,,
