run_key,attempt,trial_index,seed,status,metrics_csv,critical_path_ns,die_area,total_power_mw,failure_category,failure_stage,failure_signature
l1_decoder_attention_decode_score_multivalue_gqa8_folded_lanes1_pnr_v1_run_8857771f82730cc7,1,1,0,succeeded,runs/designs/npu_blocks/attention_decode_score_multivalue_gqa_group_lanes1_int8_m1x8_iterdiv/metrics.csv,6.7506,6250000.0,0.364,none,,
