run_key,attempt,trial_index,seed,status,metrics_csv,critical_path_ns,die_area,total_power_mw,failure_category,failure_stage,failure_signature
l1_segmented_xy_mesh_noc_phase1_v1_r4_run_3500c0f3bb1002cc,1,1,0,succeeded,,,,,none,,
