design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
mult8s_booth4_koggestone_wrapper,nangate45,7b053c23fc97,231d5c19,mult_ppg_cpa_w4_32_nangate45_40523b9d,ok,0.1866,6418.413225,0.000611,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 10, "PLACE_DENSITY": 0.55, "TAG": "mult_ppg_cpa_w4_32_nangate45_40523b9d"},/workspaces/RTLGen/runs/designs/multipliers/mult8s_booth4_koggestone_wrapper/work/231d5c19/result.json
mult8s_booth4_koggestone_wrapper,sky130hd,7b053c23fc97,b1b86ede,mult_ppg_cpa_w4_32_sky130_70e18859,ok,4.8066,28954.4256,0.00153,{"CLOCK_PERIOD": 6.0, "CORE_UTILIZATION": 10, "PLACE_DENSITY": 0.55, "TAG": "mult_ppg_cpa_w4_32_sky130_70e18859"},/workspaces/RTLGen/runs/designs/multipliers/mult8s_booth4_koggestone_wrapper/work/b1b86ede/result.json
mult8s_booth4_koggestone_wrapper,asap7,7b053c23fc97,b727aa3a,mult_ppg_cpa_w4_32_asap7_3b70c61f,ok,0.4845176,530.288784,0.000122,{"CLOCK_PERIOD": 1.0, "CORE_UTILIZATION": 10, "PLACE_DENSITY": 0.55, "TAG": "mult_ppg_cpa_w4_32_asap7_3b70c61f"},/workspaces/RTLGen/runs/designs/multipliers/mult8s_booth4_koggestone_wrapper/work/b727aa3a/result.json
mult8s_booth4_koggestone_wrapper,nangate45,7b053c23fc97,84032167,mult_ppg_cpa_w4_32_nangate45_highutil_da64be35,ok,0.1755,1148.5321,0.000596,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 60, "PLACE_DENSITY": 0.68, "TAG": "mult_ppg_cpa_w4_32_nangate45_highutil_da64be35"},/workspaces/RTLGen/runs/designs/multipliers/mult8s_booth4_koggestone_wrapper/work/84032167/result.json
mult8s_booth4_koggestone_wrapper,nangate45,7b053c23fc97,39ca4667,mult_ppg_cpa_w4_32_nangate45_highutil_87b48795,ok,0.1763,1364.194225,0.000598,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 50, "PLACE_DENSITY": 0.68, "TAG": "mult_ppg_cpa_w4_32_nangate45_highutil_87b48795"},/workspaces/RTLGen/runs/designs/multipliers/mult8s_booth4_koggestone_wrapper/work/39ca4667/result.json
mult8s_booth4_koggestone_wrapper,sky130hd,7b053c23fc97,ee6c4432,mult_ppg_cpa_w4_32_sky130hd_highutil_8c56d3b0,ok,4.7215,5959.84,0.00135,{"CLOCK_PERIOD": 6.0, "CORE_UTILIZATION": 50, "PLACE_DENSITY": 0.65, "TAG": "mult_ppg_cpa_w4_32_sky130hd_highutil_8c56d3b0"},/workspaces/RTLGen/runs/designs/multipliers/mult8s_booth4_koggestone_wrapper/work/ee6c4432/result.json
mult8s_booth4_koggestone_wrapper,sky130hd,7b053c23fc97,4c404a8c,mult_ppg_cpa_w4_32_sky130hd_highutil_8de86181,ok,4.883,7409.7664,0.0014,{"CLOCK_PERIOD": 6.0, "CORE_UTILIZATION": 40, "PLACE_DENSITY": 0.65, "TAG": "mult_ppg_cpa_w4_32_sky130hd_highutil_8de86181"},/workspaces/RTLGen/runs/designs/multipliers/mult8s_booth4_koggestone_wrapper/work/4c404a8c/result.json
mult8s_booth4_koggestone_wrapper,asap7,7b053c23fc97,a3bdd812,mult_ppg_cpa_w4_32_asap7_highutil_c51f6982,ok,0.4880528,112.021056,0.000111,{"CLOCK_PERIOD": 1.0, "CORE_UTILIZATION": 60, "PLACE_DENSITY": 0.68, "TAG": "mult_ppg_cpa_w4_32_asap7_highutil_c51f6982"},/workspaces/RTLGen/runs/designs/multipliers/mult8s_booth4_koggestone_wrapper/work/a3bdd812/result.json
mult8s_booth4_koggestone_wrapper,asap7,7b053c23fc97,c7de4936,mult_ppg_cpa_w4_32_asap7_highutil_75828b8c,ok,0.4765508,130.051216,0.000112,{"CLOCK_PERIOD": 1.0, "CORE_UTILIZATION": 50, "PLACE_DENSITY": 0.68, "TAG": "mult_ppg_cpa_w4_32_asap7_highutil_75828b8c"},/workspaces/RTLGen/runs/designs/multipliers/mult8s_booth4_koggestone_wrapper/work/c7de4936/result.json
