design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
terminal_tanh_int8_pwl_seedvariance_wrapper,nangate45,470e3136be86,168df6d4,terminal_tanh_int8_pwl_ng45_v1_cb605aa6,ok,0.1944,25600.0,0.000112,"{""CLOCK_PERIOD"": 4.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""FLOW_RANDOM_SEED"": 101, ""PLACE_DENSITY"": 0.35, ""TAG"": ""terminal_tanh_int8_pwl_ng45_v1_cb605aa6""}",runs/designs/activations/terminal_tanh_int8_pwl_seedvariance_wrapper/trials/trial_001/terminal_tanh_int8_pwl_seedvariance_wrapper/work/168df6d4/result.json
terminal_tanh_int8_pwl_seedvariance_wrapper,nangate45,470e3136be86,35ab783a,terminal_tanh_int8_pwl_ng45_v1_4345a90a,ok,0.1899,25600.0,0.000113,"{""CLOCK_PERIOD"": 4.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""FLOW_RANDOM_SEED"": 101, ""PLACE_DENSITY"": 0.45, ""TAG"": ""terminal_tanh_int8_pwl_ng45_v1_4345a90a""}",runs/designs/activations/terminal_tanh_int8_pwl_seedvariance_wrapper/trials/trial_001/terminal_tanh_int8_pwl_seedvariance_wrapper/work/35ab783a/result.json
terminal_tanh_int8_pwl_seedvariance_wrapper,nangate45,470e3136be86,fa3ea7a9,terminal_tanh_int8_pwl_ng45_v1_83e4a387,ok,0.1945,25600.0,7.7e-05,"{""CLOCK_PERIOD"": 6.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""FLOW_RANDOM_SEED"": 101, ""PLACE_DENSITY"": 0.35, ""TAG"": ""terminal_tanh_int8_pwl_ng45_v1_83e4a387""}",runs/designs/activations/terminal_tanh_int8_pwl_seedvariance_wrapper/trials/trial_001/terminal_tanh_int8_pwl_seedvariance_wrapper/work/fa3ea7a9/result.json
terminal_tanh_int8_pwl_seedvariance_wrapper,nangate45,470e3136be86,86f7450a,terminal_tanh_int8_pwl_ng45_v1_c51186e6,ok,0.191,25600.0,7.78e-05,"{""CLOCK_PERIOD"": 6.0, ""CORE_AREA"": ""20 20 140 140"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 160 160"", ""FLOW_RANDOM_SEED"": 101, ""PLACE_DENSITY"": 0.45, ""TAG"": ""terminal_tanh_int8_pwl_ng45_v1_c51186e6""}",runs/designs/activations/terminal_tanh_int8_pwl_seedvariance_wrapper/trials/trial_001/terminal_tanh_int8_pwl_seedvariance_wrapper/work/86f7450a/result.json
