run_key,attempt,trial_index,seed,status,metrics_csv,critical_path_ns,die_area,total_power_mw,failure_category,failure_stage,failure_signature
l1_npu_dense_gemm_tile_int8_v1_run_09cbc5ae383038df,1,1,0,succeeded,runs/designs/npu_blocks/npu_dense_gemm_tile_int8_8x8_k1_p1/metrics.csv,0.5877,2560000.0,0.576,none,,
