design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,instance_area_um2,stdcell_area_um2,stdcell_count,core_area_um2,utilization_pct,flow_elapsed_seconds,stage_elapsed_seconds,params_json,result_path,work_result_json,synth_script_path,synth_script_sha1
attention_decode_score_local_cluster_int8_m1x8_iterdiv,nangate45,9ca47ba91a3b,ad55485e,decode_score_local_cluster_v1_proxy_die_2500,ok,7.1121,6250000.0,0.194,2704600.0,157781.0,125528.0,5760000.0,46.954861111111114,1624.72,,"{""CLOCK_PERIOD"": 10, ""CORE_AREA"": ""50 50 2450 2450"", ""DIE_AREA"": ""0 0 2500 2500"", ""FLOW_VARIANT"": ""decode_score_local_cluster_v1_proxy_die_2500"", ""PLACE_DENSITY"": 0.4, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_MEMORY_MAX_BITS"": 65536, ""TAG"": ""decode_score_local_cluster_v1_proxy_die_2500"", ""tag_prefix"": ""decode_score_local_cluster_v1""}",/orfs/flow/reports/nangate45/attention_decode_score_local_cluster_int8_m1x8_iterdiv/decode_score_local_cluster_v1_proxy_die_2500/6_finish.rpt,runs/designs/npu_blocks/attention_decode_score_local_cluster_int8_m1x8_iterdiv/work/ad55485e/result.json,/tmp/rtlcp-worktree-79fr6j9n/repo/runs/designs/npu_blocks/attention_decode_score_local_cluster_int8_m1x8_iterdiv/work/ad55485e/synth_preserve_blackbox.tcl,2a1e5d08fb9482ecb404d2954781ddfc9301a761
attention_decode_score_local_cluster_int8_m1x8_iterdiv,nangate45,9ca47ba91a3b,b4932c49,decode_score_local_cluster_v1_proxy_die_3000,ok,6.9632,9000000.0,0.195,2711750.0,164934.0,134650.0,8410000.0,32.24435196195006,1770.03,,"{""CLOCK_PERIOD"": 10, ""CORE_AREA"": ""50 50 2950 2950"", ""DIE_AREA"": ""0 0 3000 3000"", ""FLOW_VARIANT"": ""decode_score_local_cluster_v1_proxy_die_3000"", ""PLACE_DENSITY"": 0.4, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_MEMORY_MAX_BITS"": 65536, ""TAG"": ""decode_score_local_cluster_v1_proxy_die_3000"", ""tag_prefix"": ""decode_score_local_cluster_v1""}",/orfs/flow/reports/nangate45/attention_decode_score_local_cluster_int8_m1x8_iterdiv/decode_score_local_cluster_v1_proxy_die_3000/6_finish.rpt,runs/designs/npu_blocks/attention_decode_score_local_cluster_int8_m1x8_iterdiv/work/b4932c49/result.json,/tmp/rtlcp-worktree-79fr6j9n/repo/runs/designs/npu_blocks/attention_decode_score_local_cluster_int8_m1x8_iterdiv/work/b4932c49/synth_preserve_blackbox.tcl,2a1e5d08fb9482ecb404d2954781ddfc9301a761
attention_decode_score_local_cluster_int8_m1x8_iterdiv,nangate45,9ca47ba91a3b,71791d94,decode_score_local_cluster_v1_proxy_die_2500,ok,6.4383,6250000.0,0.215,2702720.0,155911.0,124122.0,5760000.0,46.922222222222224,1660.1600000000003,,"{""CLOCK_PERIOD"": 8, ""CORE_AREA"": ""50 50 2450 2450"", ""DIE_AREA"": ""0 0 2500 2500"", ""FLOW_VARIANT"": ""decode_score_local_cluster_v1_proxy_die_2500"", ""PLACE_DENSITY"": 0.4, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_MEMORY_MAX_BITS"": 65536, ""TAG"": ""decode_score_local_cluster_v1_proxy_die_2500"", ""tag_prefix"": ""decode_score_local_cluster_v1""}",/orfs/flow/reports/nangate45/attention_decode_score_local_cluster_int8_m1x8_iterdiv/decode_score_local_cluster_v1_proxy_die_2500/6_finish.rpt,runs/designs/npu_blocks/attention_decode_score_local_cluster_int8_m1x8_iterdiv/work/71791d94/result.json,/tmp/rtlcp-worktree-79fr6j9n/repo/runs/designs/npu_blocks/attention_decode_score_local_cluster_int8_m1x8_iterdiv/work/71791d94/synth_preserve_blackbox.tcl,2a1e5d08fb9482ecb404d2954781ddfc9301a761
attention_decode_score_local_cluster_int8_m1x8_iterdiv,nangate45,9ca47ba91a3b,987a3959,decode_score_local_cluster_v1_proxy_die_3000,ok,6.9512,9000000.0,0.216,2707460.0,160650.0,135065.0,8410000.0,32.19334126040428,1836.9500000000003,,"{""CLOCK_PERIOD"": 8, ""CORE_AREA"": ""50 50 2950 2950"", ""DIE_AREA"": ""0 0 3000 3000"", ""FLOW_VARIANT"": ""decode_score_local_cluster_v1_proxy_die_3000"", ""PLACE_DENSITY"": 0.4, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_MEMORY_MAX_BITS"": 65536, ""TAG"": ""decode_score_local_cluster_v1_proxy_die_3000"", ""tag_prefix"": ""decode_score_local_cluster_v1""}",/orfs/flow/reports/nangate45/attention_decode_score_local_cluster_int8_m1x8_iterdiv/decode_score_local_cluster_v1_proxy_die_3000/6_finish.rpt,runs/designs/npu_blocks/attention_decode_score_local_cluster_int8_m1x8_iterdiv/work/987a3959/result.json,/tmp/rtlcp-worktree-79fr6j9n/repo/runs/designs/npu_blocks/attention_decode_score_local_cluster_int8_m1x8_iterdiv/work/987a3959/synth_preserve_blackbox.tcl,2a1e5d08fb9482ecb404d2954781ddfc9301a761
