design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
attention_kv_full_value_hd64_kv8_v6_tl16_b128_p8_ppc2_w22_a40_wrapper,nangate45,1556a413e6fa,07beada1,attention_kv_full_value_tile_nangate45_macro_frontier_d64a96fd,ok,0.8027,111723.0625,0.0328,{"CLOCK_PERIOD": 1.0, "CORE_UTILIZATION": 50, "PLACE_DENSITY": 0.52, "TAG": "attention_kv_full_value_tile_nangate45_macro_frontier_d64a96fd"},runs/designs/activations/attention_kv_full_value_hd64_kv8_v6_tl16_b128_p8_ppc2_w22_a40_wrapper/work/07beada1/result.json
attention_kv_full_value_hd64_kv8_v6_tl16_b128_p8_ppc2_w22_a40_wrapper,nangate45,1556a413e6fa,014c101f,attention_kv_full_value_tile_nangate45_macro_frontier_5137e93f,ok,0.7961,93208.09,0.0325,{"CLOCK_PERIOD": 1.0, "CORE_UTILIZATION": 60, "PLACE_DENSITY": 0.52, "TAG": "attention_kv_full_value_tile_nangate45_macro_frontier_5137e93f"},runs/designs/activations/attention_kv_full_value_hd64_kv8_v6_tl16_b128_p8_ppc2_w22_a40_wrapper/work/014c101f/result.json
