design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,instance_area_um2,stdcell_area_um2,macro_area_um2,macro_count,stdcell_count,core_area_um2,utilization_pct,flow_elapsed_seconds,stage_elapsed_seconds,params_json,result_path,work_result_json,failure_stage,failure_returncode,failure_signature,failure_log_path,synth_script_path,synth_script_sha1,fsm_encfile_path,fsm_encfile_sha1,fsm_encfile_sha256,fsm_encoding_json,blackbox_instance_counts,missing_blackboxes,macro_manifest_path,macro_selection,mode_name,mode_use_macro,compare_group
attention_shared_sram_read_group_adapter_w512_s2,nangate45,91e4bea1ede9,07ed8cb5,attention_shared_sram_read_group_adapter_ppa_v1_07ed8cb5,ok,0.6542,102400.0,0.0035,6754.54,6754.54,0.0,0,3869.0,67600.0,9.991923076923078,43.19,,"{""CLOCK_PERIOD"": 2.0, ""CORE_AREA"": ""30 30 290 290"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 320 320"", ""PLACE_DENSITY"": 0.5, ""SYNTH_HIERARCHICAL"": 1, ""tag_prefix"": ""attention_shared_sram_read_group_adapter_ppa_v1""}",/orfs/flow/reports/nangate45/attention_shared_sram_read_group_adapter_w512_s2/base/6_finish.rpt,runs/designs/npu_blocks/attention_shared_sram_read_group_adapter_w512_s2/work/07ed8cb5/result.json,,,,,,,,,,,{},[],,{},default,True,
attention_shared_sram_read_group_adapter_w512_s2,nangate45,91e4bea1ede9,3b1fff1f,attention_shared_sram_read_group_adapter_ppa_v1_3b1fff1f,ok,0.7762,102400.0,0.00232,6301.01,6301.01,0.0,0,3702.0,67600.0,9.321020710059171,39.760000000000005,,"{""CLOCK_PERIOD"": 3.0, ""CORE_AREA"": ""30 30 290 290"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 320 320"", ""PLACE_DENSITY"": 0.5, ""SYNTH_HIERARCHICAL"": 1, ""tag_prefix"": ""attention_shared_sram_read_group_adapter_ppa_v1""}",/orfs/flow/reports/nangate45/attention_shared_sram_read_group_adapter_w512_s2/base/6_finish.rpt,runs/designs/npu_blocks/attention_shared_sram_read_group_adapter_w512_s2/work/3b1fff1f/result.json,,,,,,,,,,,{},[],,{},default,True,
attention_shared_sram_read_group_adapter_w512_s2,nangate45,91e4bea1ede9,8574f558,attention_shared_sram_read_group_adapter_ppa_v1_8574f558,ok,0.8102,102400.0,0.00176,6299.41,6299.41,0.0,0,3701.0,67600.0,9.318653846153847,49.68,,"{""CLOCK_PERIOD"": 4.0, ""CORE_AREA"": ""30 30 290 290"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 320 320"", ""PLACE_DENSITY"": 0.5, ""SYNTH_HIERARCHICAL"": 1, ""tag_prefix"": ""attention_shared_sram_read_group_adapter_ppa_v1""}",/orfs/flow/reports/nangate45/attention_shared_sram_read_group_adapter_w512_s2/base/6_finish.rpt,runs/designs/npu_blocks/attention_shared_sram_read_group_adapter_w512_s2/work/8574f558/result.json,,,,,,,,,,,{},[],,{},default,True,
attention_shared_sram_read_group_adapter_w512_s2,nangate45,91e4bea1ede9,ea04ba90,attention_shared_sram_read_group_adapter_ppa_v1_ea04ba90,ok,0.8068,102400.0,0.00122,6297.55,6297.55,0.0,0,3698.0,67600.0,9.315902366863906,38.38,,"{""CLOCK_PERIOD"": 6.0, ""CORE_AREA"": ""30 30 290 290"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 320 320"", ""PLACE_DENSITY"": 0.5, ""SYNTH_HIERARCHICAL"": 1, ""tag_prefix"": ""attention_shared_sram_read_group_adapter_ppa_v1""}",/orfs/flow/reports/nangate45/attention_shared_sram_read_group_adapter_w512_s2/base/6_finish.rpt,runs/designs/npu_blocks/attention_shared_sram_read_group_adapter_w512_s2/work/ea04ba90/result.json,,,,,,,,,,,{},[],,{},default,True,
attention_shared_sram_read_group_adapter_w512_s2,nangate45,91e4bea1ede9,1fd76a90,attention_shared_sram_read_group_adapter_ppa_v1_1fd76a90,ok,0.8117,102400.0,0.000942,6298.88,6298.88,0.0,0,3702.0,67600.0,9.317869822485207,50.45,,"{""CLOCK_PERIOD"": 8.0, ""CORE_AREA"": ""30 30 290 290"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 320 320"", ""PLACE_DENSITY"": 0.5, ""SYNTH_HIERARCHICAL"": 1, ""tag_prefix"": ""attention_shared_sram_read_group_adapter_ppa_v1""}",/orfs/flow/reports/nangate45/attention_shared_sram_read_group_adapter_w512_s2/base/6_finish.rpt,runs/designs/npu_blocks/attention_shared_sram_read_group_adapter_w512_s2/work/1fd76a90/result.json,,,,,,,,,,,{},[],,{},default,True,
attention_shared_sram_read_group_adapter_w512_s2,nangate45,91e4bea1ede9,77ace606,attention_shared_sram_read_group_adapter_ppa_v1_77ace606,ok,0.8057,102400.0,0.000773,6296.75,6296.75,0.0,0,3696.0,67600.0,9.314718934911243,58.87000000000001,,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""30 30 290 290"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 320 320"", ""PLACE_DENSITY"": 0.5, ""SYNTH_HIERARCHICAL"": 1, ""tag_prefix"": ""attention_shared_sram_read_group_adapter_ppa_v1""}",/orfs/flow/reports/nangate45/attention_shared_sram_read_group_adapter_w512_s2/base/6_finish.rpt,runs/designs/npu_blocks/attention_shared_sram_read_group_adapter_w512_s2/work/77ace606/result.json,,,,,,,,,,,{},[],,{},default,True,
