design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,instance_area_um2,stdcell_area_um2,stdcell_count,core_area_um2,utilization_pct,flow_elapsed_seconds,stage_elapsed_seconds,params_json,result_path,work_result_json,synth_script_path,synth_script_sha1
npu_fp16_cpp_nm2_cmp,nangate45,07f308423e44,40c9c722,npu_fp16_compute_stability_cmp33_flat_nomacro,ok,5.9307,2250000.0,0.219,571546.0,571546.0,255611.0,1960000.0,29.160510204081632,2835.5100000000007,,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 1450 1450"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 1500 1500"", ""FLOW_VARIANT"": ""compute_stability_cmp33_flat_nomacro"", ""PLACE_DENSITY"": 0.4, ""SYNTH_HIERARCHICAL"": 0, ""SYNTH_KEEP_MODULES"": """", ""TAG"": ""npu_fp16_compute_stability_cmp33_flat_nomacro"", ""tag_prefix"": ""npu_fp16_compute_stability""}",/orfs/flow/reports/nangate45/npu_fp16_cpp_nm2_cmp/compute_stability_cmp33_flat_nomacro/6_finish.rpt,runs/designs/npu_blocks/trials/trial_002/npu_fp16_cpp_nm2_cmp/work/40c9c722/result.json,,
npu_fp16_cpp_nm2_cmp,nangate45,07f308423e44,b0f7e8e4,npu_fp16_compute_stability_cmp33_hier_macro,ok,5.9431,2250000.0,0.34,572046.0,572046.0,256241.0,1960000.0,29.186020408163266,2944.3399999999997,,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 1450 1450"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 1500 1500"", ""FLOW_VARIANT"": ""compute_stability_cmp33_hier_macro"", ""PLACE_DENSITY"": 0.4, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_KEEP_MODULES"": ""gemm_compute_array"", ""TAG"": ""npu_fp16_compute_stability_cmp33_hier_macro"", ""tag_prefix"": ""npu_fp16_compute_stability""}",/orfs/flow/reports/nangate45/npu_fp16_cpp_nm2_cmp/compute_stability_cmp33_hier_macro/6_finish.rpt,runs/designs/npu_blocks/trials/trial_002/npu_fp16_cpp_nm2_cmp/work/b0f7e8e4/result.json,,
