design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
candidate_stream_merge_fifo_k1_l16_t16_d16_wrapper,nangate45,5edd40c44ef8,8fb6bfd3,candidate_stream_merge_fifo_nangate45_highutil_f22e51f0,ok,2.9523,13109.105025,0.0157,"{""CLOCK_PERIOD"": 2.5, ""CORE_UTILIZATION"": 60, ""FLOW_RANDOM_SEED"": 1, ""PLACE_DENSITY"": 0.68, ""SYNTH_MEMORY_MAX_BITS"": 32768, ""TAG"": ""candidate_stream_merge_fifo_nangate45_highutil_f22e51f0""}",runs/designs/activations/trials/trial_001/candidate_stream_merge_fifo_k1_l16_t16_d16_wrapper/work/8fb6bfd3/result.json
candidate_stream_merge_fifo_k1_l16_t16_d16_wrapper,nangate45,5edd40c44ef8,39f2b5c6,candidate_stream_merge_fifo_nangate45_highutil_94366c78,ok,2.9145,15682.5529,0.0153,"{""CLOCK_PERIOD"": 2.5, ""CORE_UTILIZATION"": 50, ""FLOW_RANDOM_SEED"": 1, ""PLACE_DENSITY"": 0.68, ""SYNTH_MEMORY_MAX_BITS"": 32768, ""TAG"": ""candidate_stream_merge_fifo_nangate45_highutil_94366c78""}",runs/designs/activations/trials/trial_001/candidate_stream_merge_fifo_k1_l16_t16_d16_wrapper/work/39f2b5c6/result.json
