run_key,attempt,trial_index,seed,status,metrics_csv,critical_path_ns,die_area,total_power_mw,failure_category,failure_stage,failure_signature
l1_decoder_attention_kv_reducer_folded_boundary_v2_run_691135f111e9d719,1,1,0,succeeded,runs/designs/activations/attention_kv_reducer_folded_p16_ppc2_l16_v16_s16_a24_wrapper/metrics.csv,2.064,36231.219025,0.0248,none,,
