design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,instance_area_um2,stdcell_area_um2,stdcell_count,core_area_um2,utilization_pct,flow_elapsed_seconds,stage_elapsed_seconds,params_json,result_path,work_result_json,synth_script_path,synth_script_sha1
attention_dual_stream_composed_int8_q8k8v6_16x8_p8_ppc2_nohash_softmax_q12_pwl_recip_q12,nangate45,7456e1ca9926,ff5fc604,attention_dual_stream_composed_v1_hier_q12_pwl,ok,30.9726,6250000.0,23.9,487921.0,487921.0,346880.0,5760000.0,8.470850694444444,6257.91,,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 2450 2450"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 2500 2500"", ""FLOW_VARIANT"": ""attention_dual_stream_composed_v1_hier_q12_pwl"", ""PLACE_DENSITY"": 0.3, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_KEEP_MODULES"": ""int8_mac_s8s8_acc24 attention_softmax_weight_q12_pwl_recip_like attention_full_value_stream_q8v6_p8_ppc2"", ""SYNTH_MEMORY_MAX_BITS"": 65536, ""TAG"": ""attention_dual_stream_composed_v1_hier_q12_pwl"", ""tag_prefix"": ""attention_dual_stream_composed_v1_q12_pwl""}",/orfs/flow/reports/nangate45/attention_dual_stream_composed_int8_q8k8v6_16x8_p8_ppc2_nohash_softmax_q12_pwl_recip_q12/attention_dual_stream_composed_v1_hier_q12_pwl/6_finish.rpt,runs/designs/npu_blocks/attention_dual_stream_composed_int8_q8k8v6_16x8_p8_ppc2_nohash_softmax_q12_pwl_recip_q12/work/ff5fc604/result.json,,
attention_dual_stream_composed_int8_q8k8v6_16x8_p8_ppc2_nohash_softmax_q12_pwl_recip_q12,nangate45,7456e1ca9926,c5c2bdc3,attention_dual_stream_composed_v1_hier_q12_pwl,ok,30.8676,6250000.0,23.7,486298.0,486298.0,345033.0,5760000.0,8.442673611111111,6801.469999999999,,"{""CLOCK_PERIOD"": 10.0, ""CORE_AREA"": ""50 50 2450 2450"", ""CORE_UTILIZATION"": """", ""DIE_AREA"": ""0 0 2500 2500"", ""FLOW_VARIANT"": ""attention_dual_stream_composed_v1_hier_q12_pwl"", ""PLACE_DENSITY"": 0.4, ""SYNTH_HIERARCHICAL"": 1, ""SYNTH_KEEP_MODULES"": ""int8_mac_s8s8_acc24 attention_softmax_weight_q12_pwl_recip_like attention_full_value_stream_q8v6_p8_ppc2"", ""SYNTH_MEMORY_MAX_BITS"": 65536, ""TAG"": ""attention_dual_stream_composed_v1_hier_q12_pwl"", ""tag_prefix"": ""attention_dual_stream_composed_v1_q12_pwl""}",/orfs/flow/reports/nangate45/attention_dual_stream_composed_int8_q8k8v6_16x8_p8_ppc2_nohash_softmax_q12_pwl_recip_q12/attention_dual_stream_composed_v1_hier_q12_pwl/6_finish.rpt,runs/designs/npu_blocks/attention_dual_stream_composed_int8_q8k8v6_16x8_p8_ppc2_nohash_softmax_q12_pwl_recip_q12/work/c5c2bdc3/result.json,,
