run_key,attempt,trial_index,seed,status,metrics_csv,critical_path_ns,die_area,total_power_mw,failure_category,failure_stage,failure_signature
l1_decoder_attention_score32_local_temporal_reducer_gqa8_ppa_v1_r3_run_0438940c7a32e1c6,1,1,0,succeeded,runs/designs/npu_blocks/attention_score32_exact_local_temporal_reducer_gqa8_physical_harness_p53_source_only_w8/metrics.csv,0.8517,4840000.0,0.00302,none,,
