design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
logit_rank_r128_l16_k4_wrapper,nangate45,31bad79cddb8,0378bb88,logit_rank_scale_nangate45_highutil_2ae5d3c9,ok,68.2475,179068.617225,16.9,"{""CLOCK_PERIOD"": 2.5, ""CORE_UTILIZATION"": 60, ""PLACE_DENSITY"": 0.68, ""SYNTH_MEMORY_MAX_BITS"": 32768, ""TAG"": ""logit_rank_scale_nangate45_highutil_2ae5d3c9""}",runs/designs/activations/logit_rank_r128_l16_k4_wrapper/work/0378bb88/result.json
logit_rank_r128_l16_k4_wrapper,nangate45,31bad79cddb8,faabcd26,logit_rank_scale_nangate45_highutil_4c4fe1ea,ok,68.5519,214707.123225,16.5,"{""CLOCK_PERIOD"": 2.5, ""CORE_UTILIZATION"": 50, ""PLACE_DENSITY"": 0.68, ""SYNTH_MEMORY_MAX_BITS"": 32768, ""TAG"": ""logit_rank_scale_nangate45_highutil_4c4fe1ea""}",runs/designs/activations/logit_rank_r128_l16_k4_wrapper/work/faabcd26/result.json
