design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
attention_kv_reducer_p8_l32_v16_s16_a24_wrapper,nangate45,ce0001f2c378,26bc963f,attention_kv_reducer_nangate45_macro_frontier_175641b8,failed,,,,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 60, "IO_PLACER_H": "metal3 metal5", "IO_PLACER_V": "metal4 metal6", "PLACE_DENSITY": 0.68, "PLACE_PINS_ARGS": "-min_distance 1", "SYNTH_MEMORY_MAX_BITS": 32768, "TAG": "attention_kv_reducer_nangate45_macro_frontier_175641b8"},runs/designs/activations/attention_kv_reducer_p8_l32_v16_s16_a24_wrapper/work/26bc963f/result.json
attention_kv_reducer_p8_l32_v16_s16_a24_wrapper,nangate45,ce0001f2c378,e809178b,attention_kv_reducer_nangate45_macro_frontier_e0c384c0,failed,,,,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 50, "IO_PLACER_H": "metal3 metal5", "IO_PLACER_V": "metal4 metal6", "PLACE_DENSITY": 0.68, "PLACE_PINS_ARGS": "-min_distance 1", "SYNTH_MEMORY_MAX_BITS": 32768, "TAG": "attention_kv_reducer_nangate45_macro_frontier_e0c384c0"},runs/designs/activations/attention_kv_reducer_p8_l32_v16_s16_a24_wrapper/work/e809178b/result.json
