design,platform,config_hash,param_hash,tag,status,critical_path_ns,die_area,total_power_mw,params_json,result_path
mult16u_normal_brentkung_wrapper,nangate45,652389751013,231d5c19,mult_ppg_cpa_w4_32_nangate45_40523b9d,ok,2.3112,18203.4064,0.00252,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 10, "PLACE_DENSITY": 0.55, "TAG": "mult_ppg_cpa_w4_32_nangate45_40523b9d"},/workspaces/RTLGen/runs/designs/multipliers/mult16u_normal_brentkung_wrapper/work/231d5c19/result.json
mult16u_normal_brentkung_wrapper,sky130hd,652389751013,b1b86ede,mult_ppg_cpa_w4_32_sky130_70e18859,ok,9.9558,86453.6409,0.00533,{"CLOCK_PERIOD": 6.0, "CORE_UTILIZATION": 10, "PLACE_DENSITY": 0.55, "TAG": "mult_ppg_cpa_w4_32_sky130_70e18859"},/workspaces/RTLGen/runs/designs/multipliers/mult16u_normal_brentkung_wrapper/work/b1b86ede/result.json
mult16u_normal_brentkung_wrapper,asap7,652389751013,b727aa3a,mult_ppg_cpa_w4_32_asap7_3b70c61f,ok,1.0218644000000001,1222.621156,0.000261,{"CLOCK_PERIOD": 1.0, "CORE_UTILIZATION": 10, "PLACE_DENSITY": 0.55, "TAG": "mult_ppg_cpa_w4_32_asap7_3b70c61f"},/workspaces/RTLGen/runs/designs/multipliers/mult16u_normal_brentkung_wrapper/work/b727aa3a/result.json
mult16u_normal_brentkung_wrapper,nangate45,652389751013,84032167,mult_ppg_cpa_w4_32_nangate45_highutil_da64be35,ok,2.3081,3165.750225,0.0024,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 60, "PLACE_DENSITY": 0.68, "TAG": "mult_ppg_cpa_w4_32_nangate45_highutil_da64be35"},/workspaces/RTLGen/runs/designs/multipliers/mult16u_normal_brentkung_wrapper/work/84032167/result.json
mult16u_normal_brentkung_wrapper,nangate45,652389751013,39ca4667,mult_ppg_cpa_w4_32_nangate45_highutil_87b48795,ok,2.3013,3775.488025,0.0024,{"CLOCK_PERIOD": 2.5, "CORE_UTILIZATION": 50, "PLACE_DENSITY": 0.68, "TAG": "mult_ppg_cpa_w4_32_nangate45_highutil_87b48795"},/workspaces/RTLGen/runs/designs/multipliers/mult16u_normal_brentkung_wrapper/work/39ca4667/result.json
mult16u_normal_brentkung_wrapper,sky130hd,652389751013,ee6c4432,mult_ppg_cpa_w4_32_sky130hd_highutil_8c56d3b0,ok,10.0389,17582.76,0.00508,{"CLOCK_PERIOD": 6.0, "CORE_UTILIZATION": 50, "PLACE_DENSITY": 0.65, "TAG": "mult_ppg_cpa_w4_32_sky130hd_highutil_8c56d3b0"},/workspaces/RTLGen/runs/designs/multipliers/mult16u_normal_brentkung_wrapper/work/ee6c4432/result.json
mult16u_normal_brentkung_wrapper,sky130hd,652389751013,4c404a8c,mult_ppg_cpa_w4_32_sky130hd_highutil_8de86181,ok,10.0397,21908.440225,0.00504,{"CLOCK_PERIOD": 6.0, "CORE_UTILIZATION": 40, "PLACE_DENSITY": 0.65, "TAG": "mult_ppg_cpa_w4_32_sky130hd_highutil_8de86181"},/workspaces/RTLGen/runs/designs/multipliers/mult16u_normal_brentkung_wrapper/work/4c404a8c/result.json
mult16u_normal_brentkung_wrapper,asap7,652389751013,a3bdd812,mult_ppg_cpa_w4_32_asap7_highutil_c51f6982,ok,1.0214325,238.949764,0.000243,{"CLOCK_PERIOD": 1.0, "CORE_UTILIZATION": 60, "PLACE_DENSITY": 0.68, "TAG": "mult_ppg_cpa_w4_32_asap7_highutil_c51f6982"},/workspaces/RTLGen/runs/designs/multipliers/mult16u_normal_brentkung_wrapper/work/a3bdd812/result.json
mult16u_normal_brentkung_wrapper,asap7,652389751013,c7de4936,mult_ppg_cpa_w4_32_asap7_highutil_75828b8c,ok,1.0217383,280.328049,0.00023999999999999998,{"CLOCK_PERIOD": 1.0, "CORE_UTILIZATION": 50, "PLACE_DENSITY": 0.68, "TAG": "mult_ppg_cpa_w4_32_asap7_highutil_75828b8c"},/workspaces/RTLGen/runs/designs/multipliers/mult16u_normal_brentkung_wrapper/work/c7de4936/result.json
