run_key,attempt,trial_index,seed,status,metrics_csv,critical_path_ns,die_area,total_power_mw,failure_category,failure_stage,failure_signature
l1_prop_l1_terminal_sigmoid_seedvariance_v1_nangate45_r1_run_b2a4f8e63a0152f8,1,1,100,succeeded,runs/designs/activations/terminal_sigmoid_int8_pwl_seedvariance_wrapper/trials/trial_001/terminal_sigmoid_int8_pwl_seedvariance_wrapper/metrics.csv,0.1904,25600.0,5.84e-05,none,,
l1_prop_l1_terminal_sigmoid_seedvariance_v1_nangate45_r1_run_8f4293e015ded6ee,2,2,101,succeeded,runs/designs/activations/terminal_sigmoid_int8_pwl_seedvariance_wrapper/trials/trial_002/terminal_sigmoid_int8_pwl_seedvariance_wrapper/metrics.csv,0.1904,25600.0,5.84e-05,none,,
l1_prop_l1_terminal_sigmoid_seedvariance_v1_nangate45_r1_run_1fed47a0bbcffcbb,3,3,102,succeeded,runs/designs/activations/terminal_sigmoid_int8_pwl_seedvariance_wrapper/trials/trial_003/terminal_sigmoid_int8_pwl_seedvariance_wrapper/metrics.csv,0.1904,25600.0,5.84e-05,none,,
