run_key,attempt,trial_index,seed,status,metrics_csv,critical_path_ns,die_area,total_power_mw,failure_category,failure_stage,failure_signature
l1_decoder_attention_dual_stream_composed_q20_q24_pwl_recip_seqdiv_ppa_v1_run_d51696a71badc45f,1,1,0,succeeded,,,,,none,,
